Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.2,3165.493,33.625
1,10.1,1399.844,33.625
2,23.0,3244.231,33.625
3,75.2,3040.278,33.625
4,17.8,1567.204,33.625
5,15.8,3307.338,33.625
6,9.9,2403.749,33.625
7,9.9,1596.663,33.625
8,13.1,3309.28,33.625
9,11.0,1647.439,33.625
10,13.9,1797.637,33.625
11,20.8,1502.071,33.625
12,8.9,3303.769,33.625
13,10.9,1647.496,33.625
14,20.8,3302.747,33.625
15,8.0,3302.817,33.625
16,11.0,3299.733,33.625
17,9.0,3287.326,33.625
18,17.2,3299.763,33.625
19,11.1,3296.728,33.625
20,11.9,2977.764,33.625
21,9.0,3306.372,33.625
22,17.0,3310.084,33.625
23,16.0,3298.36,33.625
24,15.0,3298.09,33.625
25,16.0,3153.831,33.625
26,35.0,3286.239,33.625
27,8.0,3315.759,33.625
28,6.0,1795.637,33.625
29,6.0,1797.601,33.625
30,15.0,3303.135,33.625
31,17.8,1432.037,33.625
32,17.0,3306.45,33.625
33,10.9,1403.298,33.625
34,25.5,3296.773,33.625
35,13.0,2965.667,33.625
36,10.0,1707.521,33.625
37,8.0,3294.299,33.625
38,18.0,2144.396,33.625
39,10.0,2158.06,33.625
40,16.8,3296.419,33.625
41,10.0,2214.032,33.625
42,10.0,2335.234,33.625
43,9.0,1482.018,33.625
44,14.1,3297.275,33.625
45,10.9,2202.348,33.625
46,9.9,3302.19,33.625
47,17.0,3304.872,33.625
48,18.0,3289.828,33.625
49,17.0,3299.785,33.625
50,31.3,3300.848,33.625
51,17.0,3294.572,33.625
52,17.0,3285.753,33.625
53,17.8,3284.699,33.625
54,16.2,3290.592,33.625
55,17.8,3294.136,33.625
56,91.2,3288.228,33.625
57,20.8,2781.972,33.625
58,16.0,3294.539,33.625
59,17.0,3287.213,33.625
60,50.0,2305.11,33.625
61,14.0,1941.513,33.625
62,18.2,3283.641,33.625
63,17.0,1466.158,33.625
