Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.0,2668.645,35.3125
1,14.1,2874.12,35.3125
2,28.0,2546.655,35.3125
3,24.2,2872.626,35.3125
4,27.7,2516.367,35.3125
5,13.9,2553.589,35.3125
6,26.5,2882.997,35.3125
7,13.9,2567.625,35.3125
8,12.1,2692.032,35.3125
9,22.8,3086.383,35.3125
10,26.0,2627.135,35.3125
11,14.0,2600.209,35.3125
12,25.0,3072.025,35.3125
13,13.9,2575.53,35.3125
14,13.0,2596.682,35.3125
15,23.8,2731.376,35.3125
16,12.0,2981.977,35.3125
17,24.5,2735.96,35.3125
18,21.6,2910.296,35.3125
19,17.2,2531.834,35.3125
20,24.8,2573.003,35.3125
21,67.6,3174.797,35.3125
22,20.2,2414.343,35.3125
23,18.2,2739.274,35.3125
24,27.7,2741.015,35.3125
25,25.7,2542.773,35.3125
26,16.0,2479.255,35.3125
27,22.8,2671.888,35.3125
28,17.0,2770.041,35.3125
29,19.0,2514.159,35.3125
30,45.5,3281.931,35.3125
31,25.0,2453.707,35.3125
32,13.7,2708.323,35.3125
33,13.0,2666.095,35.3125
34,12.0,2955.226,35.3125
35,13.0,2815.689,35.3125
36,23.2,2640.938,35.3125
37,64.6,3112.101,35.3125
38,13.0,2850.961,35.3125
39,13.1,2571.861,35.3125
40,16.0,2627.251,35.3125
41,12.9,2856.34,35.3125
42,11.0,3107.13,35.3125
43,12.1,2691.273,35.3125
44,12.0,2887.721,35.3125
45,13.9,2576.035,35.3125
46,12.1,2595.486,35.3125
47,13.7,3035.119,35.3125
48,25.0,2524.757,35.3125
49,23.8,2735.784,35.3125
50,73.0,3192.464,35.3125
51,46.5,2968.033,35.3125
52,24.8,2571.094,35.3125
53,28.7,3003.63,35.3125
54,25.7,2414.214,35.3125
55,24.8,2606.999,35.3125
56,24.8,2806.743,35.3125
57,25.5,2542.964,35.3125
58,19.0,2988.944,35.3125
59,23.8,2668.278,35.3125
60,10.0,3155.716,35.3125
61,25.0,2511.575,35.3125
62,21.0,2958.953,35.3125
63,25.7,2452.105,35.3125
