Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.0,2348.355,35.25
1,9.9,2085.79,35.25
2,18.2,2949.99,35.25
3,6.9,2474.738,35.25
4,5.0,3026.377,35.25
5,7.0,2454.144,35.25
6,26.0,2501.27,35.25
7,15.0,2843.179,35.25
8,24.0,2484.501,35.25
9,5.0,3076.394,35.25
10,8.1,2928.967,35.25
11,7.9,2245.032,35.25
12,22.8,2664.842,35.25
13,6.0,2389.78,35.25
14,9.0,2557.272,35.25
15,7.0,2807.658,35.25
16,51.5,3240.731,35.25
17,19.2,2823.312,35.25
18,25.3,2635.634,35.25
19,24.0,2544.994,35.25
20,23.2,2435.287,35.25
21,24.0,2498.606,35.25
22,10.2,3237.221,35.25
23,9.0,2335.356,35.25
24,11.0,2221.775,35.25
25,23.8,2443.448,35.25
26,20.8,2313.906,35.25
27,25.3,2325.4,35.25
28,23.0,2569.792,35.25
29,24.5,2821.61,35.25
30,50.0,3242.795,35.25
31,24.2,2411.506,35.25
32,12.0,2487.295,35.25
33,8.9,2082.07,35.25
34,6.1,2532.376,35.25
35,6.1,2474.974,35.25
36,22.5,2665.605,35.25
37,7.0,2449.703,35.25
38,8.1,2784.127,35.25
39,6.0,2712.21,35.25
40,6.1,2612.384,35.25
41,20.2,2438.531,35.25
42,21.6,2653.73,35.25
43,8.0,2205.767,35.25
44,5.1,2933.444,35.25
45,6.0,2453.14,35.25
46,16.8,2495.758,35.25
47,82.0,3126.442,35.25
48,6.0,3214.666,35.25
49,7.9,2277.799,35.25
50,25.5,2619.189,35.25
51,23.2,2544.931,35.25
52,23.8,2435.282,35.25
53,24.0,2498.11,35.25
54,94.1,3266.524,35.25
55,26.0,2224.456,35.25
56,21.2,2698.335,35.25
57,24.0,2443.553,35.25
58,23.5,2335.776,35.25
59,14.1,2450.818,35.25
60,8.0,2977.711,35.25
61,23.0,2767.831,35.25
62,20.2,3012.493,35.25
63,24.8,2408.378,35.25
