Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,30.3,2725.612,33.6875
1,24.2,2488.42,33.6875
2,13.1,2660.594,33.6875
3,21.0,2829.282,33.6875
4,15.0,2602.2,33.6875
5,16.0,2717.329,33.6875
6,31.0,2295.098,33.6875
7,14.0,3070.903,33.6875
8,15.0,2847.218,33.6875
9,25.7,2839.882,33.6875
10,15.7,2627.819,33.6875
11,16.8,2930.413,33.6875
12,15.0,2788.232,33.6875
13,20.2,2919.879,33.6875
14,24.5,2498.09,33.6875
15,21.2,2952.983,33.6875
16,25.7,2940.83,33.6875
17,16.2,2535.186,33.6875
18,11.1,2640.138,33.6875
19,26.0,2545.649,33.6875
20,24.2,2857.302,33.6875
21,29.0,2933.417,33.6875
22,12.1,2845.467,33.6875
23,30.7,2573.09,33.6875
24,33.3,2525.369,33.6875
25,19.2,2545.509,33.6875
26,91.1,3094.306,33.6875
27,21.0,3193.171,33.6875
28,24.0,2556.613,33.6875
29,21.2,2943.706,33.6875
30,23.2,2538.907,33.6875
31,9.0,3072.978,33.6875
32,24.0,2524.895,33.6875
33,15.0,2569.326,33.6875
34,21.2,2714.402,33.6875
35,14.0,2872.388,33.6875
36,15.8,2550.163,33.6875
37,15.8,2642.789,33.6875
38,13.0,2456.721,33.6875
39,26.0,2579.885,33.6875
40,14.0,2913.099,33.6875
41,15.7,2635.105,33.6875
42,21.2,2822.22,33.6875
43,15.2,2496.223,33.6875
44,15.0,2754.066,33.6875
45,14.7,2811.534,33.6875
46,15.0,2625.228,33.6875
47,14.0,2815.985,33.6875
48,34.7,2734.754,33.6875
49,23.8,2835.951,33.6875
50,26.7,2473.184,33.6875
51,26.7,2586.628,33.6875
52,58.0,3094.438,33.6875
53,12.9,3042.458,33.6875
54,35.6,2473.971,33.6875
55,59.0,2996.55,33.6875
56,13.7,2565.297,33.6875
57,26.0,2476.88,33.6875
58,22.8,2911.019,33.6875
59,14.0,2751.345,33.6875
60,24.0,2518.157,33.6875
61,63.6,3181.211,33.6875
62,23.2,2566.327,33.6875
63,24.0,2822.564,33.6875
