Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,48.5,2602.14,36.8125
1,45.5,2557.886,36.8125
2,43.8,2516.931,36.8125
3,46.9,2598.656,36.8125
4,34.7,2547.469,36.8125
5,50.5,2617.129,36.8125
6,45.9,2523.399,36.8125
7,22.7,2953.276,36.8125
8,34.3,2331.627,36.8125
9,43.9,2706.131,36.8125
10,47.5,2633.498,36.8125
11,23.5,2668.468,36.8125
12,55.1,2972.345,36.8125
13,48.5,2674.104,36.8125
14,12.0,3296.243,36.8125
15,48.0,2491.927,36.8125
16,11.9,1467.657,36.8125
17,43.3,2999.451,36.8125
18,9.2,2571.434,36.8125
19,13.1,1407.423,36.8125
20,8.1,1603.325,36.8125
21,12.0,2822.854,36.8125
22,20.6,2501.491,36.8125
23,11.9,1429.571,36.8125
24,9.0,2746.425,36.8125
25,9.0,1440.813,36.8125
26,30.0,3303.604,36.8125
27,15.0,2328.143,36.8125
28,11.1,2333.475,36.8125
29,13.0,3297.881,36.8125
30,57.6,1499.322,36.8125
31,12.0,1499.903,36.8125
32,44.4,2589.889,36.8125
33,46.5,2544.974,36.8125
34,29.3,2636.881,36.8125
35,62.6,2597.975,36.8125
36,47.5,2596.517,36.8125
37,55.1,2627.314,36.8125
38,44.4,2523.021,36.8125
39,8.1,3287.308,36.8125
40,42.9,2694.652,36.8125
41,48.0,2705.009,36.8125
42,47.5,2637.044,36.8125
43,38.8,2662.914,36.8125
44,46.9,2983.792,36.8125
45,44.0,2662.939,36.8125
46,36.1,3208.95,36.8125
47,47.4,2490.963,36.8125
48,13.0,1466.032,36.8125
49,9.0,3230.836,36.8125
50,44.4,2625.295,36.8125
51,8.1,1400.869,36.8125
52,14.1,1637.664,36.8125
53,43.0,2620.163,36.8125
54,9.1,2269.641,36.8125
55,10.0,1449.447,36.8125
56,48.0,2618.615,36.8125
57,10.1,1403.521,36.8125
58,52.5,3293.9,36.8125
59,12.1,2146.797,36.8125
60,9.1,1648.308,36.8125
61,80.6,3213.218,36.8125
62,9.0,1494.442,36.8125
63,28.7,1498.324,36.8125
