Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,1.0,3198.256,33.125
1,14.9,2147.989,33.125
2,14.9,2233.082,33.125
3,0.0,2303.411,33.125
4,14.9,2245.014,33.125
5,0.0,3300.001,33.125
6,15.7,2126.249,33.125
7,14.9,1960.781,33.125
8,14.9,2249.342,33.125
9,0.0,1472.427,33.125
10,0.0,1499.013,33.125
11,15.7,1950.592,33.125
12,14.9,2281.126,33.125
13,0.0,2286.998,33.125
14,25.0,2244.775,33.125
15,14.9,3296.433,33.125
16,0.0,1647.812,33.125
17,97.0,3263.077,33.125
18,0.0,1466.471,33.125
19,0.0,3298.457,33.125
20,0.0,1498.854,33.125
21,14.1,1483.672,33.125
22,0.0,2228.132,33.125
23,0.0,1476.113,33.125
24,0.0,1465.004,33.125
25,0.0,3302.045,33.125
26,0.0,1486.307,33.125
27,14.1,2360.631,33.125
28,14.0,1498.09,33.125
29,2.0,1498.671,33.125
30,13.1,2305.374,33.125
31,0.0,1478.35,33.125
32,13.1,3297.779,33.125
33,14.9,3093.903,33.125
34,14.9,3169.046,33.125
35,13.0,3295.048,33.125
36,14.9,3301.048,33.125
37,14.0,3296.412,33.125
38,14.9,3112.686,33.125
39,15.0,2169.62,33.125
40,14.9,2275.269,33.125
41,14.0,1466.612,33.125
42,13.1,1478.825,33.125
43,14.9,2283.306,33.125
44,14.0,3286.063,33.125
45,13.3,3292.958,33.125
46,13.0,3254.625,33.125
47,75.0,3264.048,33.125
48,1.0,1633.614,33.125
49,0.0,3000.926,33.125
50,0.0,1466.013,33.125
51,14.1,3278.05,33.125
52,0.0,1497.926,33.125
53,0.0,1477.86,33.125
54,14.1,3123.621,33.125
55,0.0,1465.893,33.125
56,0.0,1465.016,33.125
57,15.2,3290.146,33.125
58,0.0,1461.704,33.125
59,0.0,3281.712,33.125
60,1.0,1495.234,33.125
61,1.0,1496.769,33.125
62,0.0,3287.715,33.125
63,0.0,1371.112,33.125
