Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.0,3306.961,36.3125
1,18.8,3300.421,36.3125
2,17.0,3295.695,36.3125
3,0.0,3297.66,36.3125
4,0.0,3300.549,36.3125
5,18.0,3300.649,36.3125
6,18.0,3316.7,36.3125
7,18.0,3305.467,36.3125
8,0.0,3279.575,36.3125
9,17.2,3311.966,36.3125
10,17.2,3304.895,36.3125
11,17.0,3313.546,36.3125
12,29.7,3304.358,36.3125
13,17.8,3300.892,36.3125
14,0.0,3300.647,36.3125
15,18.0,3286.046,36.3125
16,17.0,1500.9,36.3125
17,0.0,1499.849,36.3125
18,0.0,3314.442,36.3125
19,0.0,1463.037,36.3125
20,0.0,1479.767,36.3125
21,17.8,2528.175,36.3125
22,40.0,1503.97,36.3125
23,12.9,1498.505,36.3125
24,7.0,1503.474,36.3125
25,0.0,1499.575,36.3125
26,18.0,2535.63,36.3125
27,0.0,1480.818,36.3125
28,18.8,3305.36,36.3125
29,0.0,1463.302,36.3125
30,52.0,3306.045,36.3125
31,0.0,1463.765,36.3125
32,0.0,2485.102,36.3125
33,18.0,2298.454,36.3125
34,18.0,3298.945,36.3125
35,18.0,3303.93,36.3125
36,18.0,3308.554,36.3125
37,17.0,2265.544,36.3125
38,17.0,2490.14,36.3125
39,18.0,2358.867,36.3125
40,17.2,3299.828,36.3125
41,18.0,2365.669,36.3125
42,17.0,2929.079,36.3125
43,17.2,1900.935,36.3125
44,16.8,3300.99,36.3125
45,70.7,3251.508,36.3125
46,17.8,3299.094,36.3125
47,17.2,3295.736,36.3125
48,0.0,1499.974,36.3125
49,0.0,1499.262,36.3125
50,17.2,3295.587,36.3125
51,0.0,1464.714,36.3125
52,0.0,1465.613,36.3125
53,0.0,3293.568,36.3125
54,0.0,1498.005,36.3125
55,0.0,1499.724,36.3125
56,0.0,1499.778,36.3125
57,0.0,1499.753,36.3125
58,0.0,3297.638,36.3125
59,0.0,1465.634,36.3125
60,0.0,3302.648,36.3125
61,0.0,1464.865,36.3125
62,6.0,3300.083,36.3125
63,0.0,1466.771,36.3125
