Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,1647.776,35.125
1,18.0,3295.868,35.125
2,10.0,1799.255,35.125
3,10.1,1795.683,35.125
4,10.0,1799.145,35.125
5,0.0,1796.155,35.125
6,10.0,1797.144,35.125
7,11.0,1498.648,35.125
8,10.0,1798.302,35.125
9,0.0,1797.42,35.125
10,0.0,1797.423,35.125
11,10.0,1796.816,35.125
12,0.0,1800.818,35.125
13,10.0,1797.145,35.125
14,0.0,1715.622,35.125
15,0.0,2508.978,35.125
16,0.0,3301.464,35.125
17,10.0,1466.6,35.125
18,0.0,1798.514,35.125
19,9.0,1799.454,35.125
20,0.0,1499.528,35.125
21,0.0,1800.796,35.125
22,10.1,1798.771,35.125
23,10.0,1798.015,35.125
24,0.0,3298.13,35.125
25,49.0,1648.706,35.125
26,0.0,1801.495,35.125
27,10.1,1797.615,35.125
28,2.0,1798.77,35.125
29,0.0,1379.249,35.125
30,0.0,1398.44,35.125
31,10.1,1798.466,35.125
32,10.0,1648.744,35.125
33,82.0,3273.658,35.125
34,10.0,1798.592,35.125
35,0.0,1798.946,35.125
36,10.0,1798.103,35.125
37,10.0,1794.917,35.125
38,0.0,2323.911,35.125
39,0.0,1485.442,35.125
40,10.0,2352.049,35.125
41,10.0,1657.51,35.125
42,9.9,2128.717,35.125
43,10.0,1654.709,35.125
44,10.0,1797.23,35.125
45,10.0,1799.93,35.125
46,7.1,1714.452,35.125
47,11.9,2428.59,35.125
48,46.5,3291.806,35.125
49,0.0,1465.184,35.125
50,10.0,1798.423,35.125
51,0.0,1798.279,35.125
52,10.1,1486.006,35.125
53,10.0,1797.497,35.125
54,0.0,1797.015,35.125
55,0.0,1800.402,35.125
56,13.9,3285.491,35.125
57,8.1,1854.437,35.125
58,0.0,1849.398,35.125
59,0.0,1653.969,35.125
60,0.0,1797.636,35.125
61,0.0,1492.877,35.125
62,0.0,1497.975,35.125
63,0.0,1800.849,35.125
