Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,8.1,2810.293,36.9375
1,11.0,2504.697,36.9375
2,16.2,2827.359,36.9375
3,8.0,2642.401,36.9375
4,7.9,2585.822,36.9375
5,36.4,3003.273,36.9375
6,11.1,3003.347,36.9375
7,8.1,2646.771,36.9375
8,18.2,2657.372,36.9375
9,10.1,2485.128,36.9375
10,15.3,2575.052,36.9375
11,22.0,2376.675,36.9375
12,14.0,2766.189,36.9375
13,18.2,2696.125,36.9375
14,12.0,2782.629,36.9375
15,8.0,2625.411,36.9375
16,10.0,2773.59,36.9375
17,21.2,2593.716,36.9375
18,8.0,2646.167,36.9375
19,23.0,2384.757,36.9375
20,21.2,2580.905,36.9375
21,8.1,2786.683,36.9375
22,37.8,3148.23,36.9375
23,8.1,2466.796,36.9375
24,22.2,2414.347,36.9375
25,7.1,2756.621,36.9375
26,23.0,2399.346,36.9375
27,8.0,2928.904,36.9375
28,21.8,2474.683,36.9375
29,8.9,2708.98,36.9375
30,15.7,2319.667,36.9375
31,14.0,3284.491,36.9375
32,8.0,2706.893,36.9375
33,19.2,2635.394,36.9375
34,7.1,2640.019,36.9375
35,8.0,2452.995,36.9375
36,68.3,3038.48,36.9375
37,14.1,2871.863,36.9375
38,19.0,2885.437,36.9375
39,9.1,2679.819,36.9375
40,7.1,2807.585,36.9375
41,24.0,2374.691,36.9375
42,13.1,2474.87,36.9375
43,12.1,2450.723,36.9375
44,12.0,2604.27,36.9375
45,13.9,2704.58,36.9375
46,19.4,2809.473,36.9375
47,17.2,2727.976,36.9375
48,21.8,2514.153,36.9375
49,21.2,2450.204,36.9375
50,21.0,2413.366,36.9375
51,23.0,2329.038,36.9375
52,22.0,2487.297,36.9375
53,18.0,2672.586,36.9375
54,30.7,3235.232,36.9375
55,36.4,2983.928,36.9375
56,22.2,2413.521,36.9375
57,21.0,2547.072,36.9375
58,23.8,2400.799,36.9375
59,21.2,2473.0,36.9375
60,8.0,2625.028,36.9375
61,22.0,2398.023,36.9375
62,20.0,2376.57,36.9375
63,97.0,3220.568,36.9375
