Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.0,2202.569,35.625
1,16.7,3285.551,35.625
2,65.3,3225.504,35.625
3,34.3,3307.313,35.625
4,0.0,3299.666,35.625
5,17.6,3299.8,35.625
6,0.0,3314.091,35.625
7,16.7,3307.881,35.625
8,16.7,3305.984,35.625
9,16.8,3301.101,35.625
10,16.8,3304.575,35.625
11,0.0,3314.746,35.625
12,0.0,3300.24,35.625
13,16.8,3319.395,35.625
14,0.0,3299.859,35.625
15,16.8,3300.387,35.625
16,0.0,3307.033,35.625
17,0.0,1466.513,35.625
18,0.0,1466.422,35.625
19,0.0,3304.041,35.625
20,16.0,3306.267,35.625
21,0.0,3311.094,35.625
22,10.0,3311.934,35.625
23,0.0,1445.021,35.625
24,16.8,2941.57,35.625
25,54.5,2024.729,35.625
26,0.0,1398.806,35.625
27,17.6,2148.562,35.625
28,4.0,3307.259,35.625
29,1.0,1401.818,35.625
30,16.8,2259.409,35.625
31,0.0,1478.307,35.625
32,0.0,2199.522,35.625
33,16.0,3308.509,35.625
34,16.7,3298.522,35.625
35,14.9,3302.202,35.625
36,15.8,3304.659,35.625
37,17.6,3295.688,35.625
38,16.8,3303.177,35.625
39,16.0,3310.045,35.625
40,0.0,3288.675,35.625
41,16.0,3300.459,35.625
42,15.8,2441.853,35.625
43,15.8,2397.204,35.625
44,15.8,2365.289,35.625
45,17.6,3289.558,35.625
46,16.7,3301.907,35.625
47,16.8,3299.233,35.625
48,16.8,2488.833,35.625
49,0.0,1467.314,35.625
50,0.0,1469.184,35.625
51,16.7,2510.914,35.625
52,0.0,2443.812,35.625
53,16.7,2358.393,35.625
54,0.0,2506.71,35.625
55,0.0,1455.216,35.625
56,0.0,2244.412,35.625
57,0.0,1962.381,35.625
58,0.0,1407.414,35.625
59,0.0,2948.978,35.625
60,43.0,3258.659,35.625
61,0.0,1465.801,35.625
62,0.0,3300.644,35.625
63,0.0,1463.895,35.625
