Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,8.9,1794.268,34.5
1,0.0,1498.464,34.5
2,9.0,1499.993,34.5
3,8.1,1798.742,34.5
4,9.0,1670.065,34.5
5,0.0,1659.445,34.5
6,0.0,1489.127,34.5
7,8.1,1667.923,34.5
8,0.0,1793.509,34.5
9,8.0,1662.671,34.5
10,8.0,1652.173,34.5
11,8.1,1798.154,34.5
12,9.0,1798.481,34.5
13,8.1,1799.0,34.5
14,58.2,2345.789,34.5
15,8.1,1483.719,34.5
16,9.0,2030.422,34.5
17,0.0,1444.888,34.5
18,2.0,3299.902,34.5
19,0.0,1466.461,34.5
20,8.0,1498.242,34.5
21,0.0,1498.573,34.5
22,0.0,1464.778,34.5
23,0.0,3300.084,34.5
24,0.0,1497.225,34.5
25,8.1,1497.053,34.5
26,8.1,1798.652,34.5
27,0.0,1499.135,34.5
28,8.1,1496.953,34.5
29,2.0,1799.367,34.5
30,8.1,1800.046,34.5
31,0.0,1496.777,34.5
32,8.0,2295.488,34.5
33,0.0,1301.262,34.5
34,8.9,1415.167,34.5
35,7.1,1668.878,34.5
36,8.0,1797.135,34.5
37,8.9,1796.61,34.5
38,8.1,1499.445,34.5
39,9.0,1796.32,34.5
40,8.0,1799.136,34.5
41,8.0,1798.62,34.5
42,8.1,1798.23,34.5
43,8.0,1797.841,34.5
44,8.0,1706.458,34.5
45,0.0,2019.093,34.5
46,8.1,2168.096,34.5
47,8.0,1455.089,34.5
48,0.0,1809.236,34.5
49,0.0,1451.687,34.5
50,41.6,3293.668,34.5
51,0.0,1464.572,34.5
52,1.0,1497.837,34.5
53,0.0,1499.171,34.5
54,0.0,1464.323,34.5
55,97.0,3299.234,34.5
56,0.0,1498.53,34.5
57,0.0,1491.509,34.5
58,0.0,1796.809,34.5
59,0.0,1499.554,34.5
60,0.0,1496.661,34.5
61,3.0,1799.935,34.5
62,0.0,1796.613,34.5
63,0.0,1499.165,34.5
