Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.2,1466.737,33.0625
1,19.2,3250.485,33.0625
2,14.1,3297.375,33.0625
3,13.0,3244.493,33.0625
4,7.0,2936.282,33.0625
5,19.2,3237.932,33.0625
6,16.2,2482.972,33.0625
7,6.0,2681.955,33.0625
8,7.1,3237.275,33.0625
9,20.0,3236.186,33.0625
10,18.2,3318.782,33.0625
11,18.0,2289.741,33.0625
12,17.2,2443.022,33.0625
13,17.2,3297.084,33.0625
14,14.0,3028.56,33.0625
15,17.2,3309.647,33.0625
16,10.1,2477.563,33.0625
17,21.0,1447.329,33.0625
18,10.0,2271.376,33.0625
19,20.4,3298.078,33.0625
20,17.2,3305.511,33.0625
21,10.0,2291.99,33.0625
22,25.7,3289.172,33.0625
23,13.7,2202.174,33.0625
24,17.2,3222.648,33.0625
25,6.1,1864.262,33.0625
26,8.1,2288.791,33.0625
27,15.2,3299.67,33.0625
28,15.2,2347.76,33.0625
29,21.2,2348.827,33.0625
30,39.4,2440.22,33.0625
31,10.1,1778.518,33.0625
32,9.1,1615.794,33.0625
33,17.3,3296.073,33.0625
34,8.0,3221.916,33.0625
35,17.0,3288.388,33.0625
36,17.3,3289.31,33.0625
37,19.0,3299.588,33.0625
38,36.0,3306.478,33.0625
39,75.5,3234.842,33.0625
40,17.2,3295.651,33.0625
41,18.0,3297.577,33.0625
42,18.2,3301.655,33.0625
43,18.0,3295.322,33.0625
44,17.8,3298.043,33.0625
45,12.2,3224.228,33.0625
46,18.2,3257.524,33.0625
47,11.9,3308.12,33.0625
48,10.1,2466.943,33.0625
49,53.0,2206.85,33.0625
50,21.0,2269.441,33.0625
51,10.1,3294.088,33.0625
52,9.1,3298.242,33.0625
53,10.1,2279.482,33.0625
54,32.3,3296.871,33.0625
55,9.9,2168.263,33.0625
56,8.0,1499.694,33.0625
57,10.0,1539.441,33.0625
58,9.2,2302.959,33.0625
59,8.1,3298.092,33.0625
60,10.0,2341.5,33.0625
61,10.9,2367.017,33.0625
62,62.6,2805.276,33.0625
63,15.0,1821.276,33.0625
