Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,35.0,3299.729,34.0
1,1.0,3299.167,34.0
2,35.0,3295.037,34.0
3,35.3,3298.305,34.0
4,36.6,3299.666,34.0
5,13.9,3299.775,34.0
6,44.0,3300.395,34.0
7,5.9,3317.69,34.0
8,29.0,3306.104,34.0
9,38.0,3192.717,34.0
10,36.3,3313.571,34.0
11,36.6,3304.705,34.0
12,30.4,3289.297,34.0
13,35.3,3303.036,34.0
14,19.0,3301.384,34.0
15,35.0,3318.811,34.0
16,35.0,2424.874,34.0
17,1.0,1478.272,34.0
18,14.3,3300.102,34.0
19,10.0,1464.617,34.0
20,32.7,2469.64,34.0
21,32.7,2387.389,34.0
22,35.6,3293.64,34.0
23,0.0,3292.234,34.0
24,12.9,2434.187,34.0
25,0.0,1712.729,34.0
26,1.0,1478.912,34.0
27,32.7,2426.291,34.0
28,0.0,2488.769,34.0
29,44.0,1709.874,34.0
30,0.0,2415.273,34.0
31,0.0,1315.909,34.0
32,34.7,3298.973,34.0
33,35.0,3293.161,34.0
34,35.3,3299.064,34.0
35,0.0,3293.902,34.0
36,36.6,3305.692,34.0
37,87.0,3247.694,34.0
38,33.3,3293.701,34.0
39,35.0,3296.823,34.0
40,35.6,3302.76,34.0
41,0.0,3298.882,34.0
42,0.0,3290.152,34.0
43,35.0,3280.972,34.0
44,0.0,3308.261,34.0
45,35.0,3292.691,34.0
46,35.6,3297.743,34.0
47,35.0,3306.955,34.0
48,0.0,3271.232,34.0
49,0.0,1479.084,34.0
50,72.0,3228.784,34.0
51,5.9,1466.518,34.0
52,0.0,2362.207,34.0
53,0.0,2397.622,34.0
54,1.0,3244.601,34.0
55,53.5,3244.504,34.0
56,1.0,2346.124,34.0
57,0.0,1664.238,34.0
58,1.0,1478.184,34.0
59,0.0,2328.59,34.0
60,30.0,2384.358,34.0
61,0.0,1766.409,34.0
62,36.3,2931.134,34.0
63,0.0,1479.23,34.0
