Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,70.7,3104.193,34.1875
1,19.0,1466.491,34.1875
2,29.4,3298.408,34.1875
3,15.2,3311.923,34.1875
4,26.7,3299.066,34.1875
5,29.0,3306.787,34.1875
6,58.4,3306.563,34.1875
7,15.2,3299.673,34.1875
8,20.0,2389.511,34.1875
9,27.3,2398.444,34.1875
10,17.2,3305.225,34.1875
11,21.0,3292.019,34.1875
12,18.8,3297.856,34.1875
13,9.9,1645.743,34.1875
14,24.2,3309.153,34.1875
15,21.8,2206.335,34.1875
16,14.1,3290.18,34.1875
17,19.4,2186.641,34.1875
18,23.8,1467.218,34.1875
19,14.3,3302.286,34.1875
20,5.0,3291.559,34.1875
21,20.8,3294.529,34.1875
22,13.0,1466.642,34.1875
23,12.1,3300.08,34.1875
24,27.3,3287.797,34.1875
25,9.0,3298.382,34.1875
26,30.3,3301.841,34.1875
27,28.0,3301.931,34.1875
28,26.0,3296.728,34.1875
29,19.0,3299.727,34.1875
30,16.0,2493.245,34.1875
31,21.8,1736.214,34.1875
32,29.0,3235.047,34.1875
33,28.3,1465.86,34.1875
34,21.0,3294.929,34.1875
35,17.0,3288.824,34.1875
36,16.0,3284.193,34.1875
37,17.2,3305.304,34.1875
38,8.9,3291.976,34.1875
39,16.0,3304.862,34.1875
40,17.2,2375.778,34.1875
41,17.2,2391.669,34.1875
42,17.2,3293.667,34.1875
43,18.0,3294.979,34.1875
44,17.0,3292.281,34.1875
45,20.0,1647.565,34.1875
46,18.8,3296.3,34.1875
47,16.0,2197.55,34.1875
48,18.8,3295.633,34.1875
49,17.0,2173.197,34.1875
50,23.0,1464.339,34.1875
51,20.0,3292.557,34.1875
52,34.7,3296.762,34.1875
53,13.1,3292.941,34.1875
54,79.2,1463.857,34.1875
55,38.0,3281.149,34.1875
56,21.0,3299.911,34.1875
57,19.0,3268.199,34.1875
58,26.3,3275.495,34.1875
59,23.2,3300.069,34.1875
60,20.8,3305.481,34.1875
61,17.0,3297.859,34.1875
62,19.0,2419.407,34.1875
63,21.0,1737.029,34.1875
