Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,10.1,1799.753,36.625
1,9.1,1797.911,36.625
2,0.0,1797.864,36.625
3,10.1,1797.66,36.625
4,10.1,1797.757,36.625
5,9.1,1798.52,36.625
6,10.0,1799.472,36.625
7,10.1,1797.359,36.625
8,9.1,1799.864,36.625
9,9.2,1799.607,36.625
10,9.2,1799.772,36.625
11,10.0,1800.028,36.625
12,9.2,1799.715,36.625
13,0.0,1798.899,36.625
14,75.0,3224.784,36.625
15,9.1,1649.862,36.625
16,11.0,1795.765,36.625
17,0.0,1498.527,36.625
18,2.0,1465.169,36.625
19,25.0,3299.881,36.625
20,11.9,2455.106,36.625
21,0.0,1478.746,36.625
22,1.0,1498.493,36.625
23,0.0,1496.083,36.625
24,0.0,1499.934,36.625
25,0.0,1494.669,36.625
26,1.0,1499.171,36.625
27,0.0,1497.862,36.625
28,0.0,1497.552,36.625
29,0.0,1498.631,36.625
30,38.0,1466.308,36.625
31,47.0,3306.675,36.625
32,10.1,2256.557,36.625
33,9.2,2009.744,36.625
34,10.0,2452.03,36.625
35,10.1,2478.415,36.625
36,10.1,1798.196,36.625
37,9.1,1795.184,36.625
38,9.1,2431.554,36.625
39,10.0,3204.291,36.625
40,10.0,1798.323,36.625
41,9.1,1800.376,36.625
42,10.0,1731.778,36.625
43,10.1,2308.679,36.625
44,10.0,2361.552,36.625
45,10.0,2093.944,36.625
46,24.2,3034.491,36.625
47,9.1,1741.009,36.625
48,0.0,3236.749,36.625
49,0.0,1396.727,36.625
50,1.0,1466.4,36.625
51,0.0,3295.683,36.625
52,0.0,1798.808,36.625
53,0.0,1499.159,36.625
54,0.0,1498.989,36.625
55,0.0,1498.893,36.625
56,0.0,1499.622,36.625
57,0.0,1500.038,36.625
58,0.0,1498.733,36.625
59,0.0,1498.591,36.625
60,0.0,1499.853,36.625
61,0.0,1499.002,36.625
62,0.0,1466.168,36.625
63,0.0,3291.654,36.625
