Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.0,3300.793,36.5
1,71.4,3240.003,36.5
2,14.9,3307.826,36.5
3,14.9,3311.549,36.5
4,14.0,3309.518,36.5
5,0.0,2726.451,36.5
6,15.8,3322.675,36.5
7,15.8,3297.811,36.5
8,14.9,2437.129,36.5
9,14.9,3314.321,36.5
10,0.0,1469.348,36.5
11,15.0,3299.141,36.5
12,14.0,3302.582,36.5
13,14.9,3300.762,36.5
14,14.9,3295.736,36.5
15,14.9,2568.744,36.5
16,0.0,1498.247,36.5
17,1.0,1499.646,36.5
18,16.0,2208.281,36.5
19,0.0,3306.947,36.5
20,0.0,1659.647,36.5
21,0.0,1405.234,36.5
22,0.0,1394.023,36.5
23,0.0,1454.805,36.5
24,1.0,1400.035,36.5
25,6.0,3250.392,36.5
26,45.0,1795.618,36.5
27,0.0,1497.811,36.5
28,14.9,3309.15,36.5
29,0.0,1464.295,36.5
30,14.9,2574.07,36.5
31,1.0,1478.1,36.5
32,28.7,3301.604,36.5
33,15.0,3298.949,36.5
34,14.0,3297.054,36.5
35,14.0,2405.424,36.5
36,14.0,3250.548,36.5
37,14.9,3294.155,36.5
38,15.8,2456.514,36.5
39,15.7,2473.089,36.5
40,15.0,3302.007,36.5
41,14.9,2444.54,36.5
42,14.1,1466.68,36.5
43,14.0,3302.54,36.5
44,14.9,3294.804,36.5
45,14.9,2399.132,36.5
46,14.9,2521.212,36.5
47,14.9,2970.939,36.5
48,0.0,1497.06,36.5
49,0.0,1498.495,36.5
50,0.0,1996.632,36.5
51,46.5,2280.238,36.5
52,0.0,1657.964,36.5
53,0.0,1421.746,36.5
54,0.0,1398.701,36.5
55,0.0,1497.803,36.5
56,0.0,1465.957,36.5
57,0.0,3296.878,36.5
58,0.0,2356.009,36.5
59,0.0,1484.416,36.5
60,0.0,3296.47,36.5
61,0.0,1464.295,36.5
62,0.0,3305.799,36.5
63,0.0,1463.835,36.5
