Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,6.1,1799.123,35.8125
1,0.0,1797.725,35.8125
2,46.0,3280.348,35.8125
3,54.5,1648.388,35.8125
4,0.0,1796.852,35.8125
5,6.1,1795.365,35.8125
6,6.1,1799.88,35.8125
7,6.1,1446.581,35.8125
8,6.1,1798.981,35.8125
9,6.1,1798.582,35.8125
10,0.0,1798.274,35.8125
11,6.1,1800.395,35.8125
12,0.0,1797.884,35.8125
13,6.1,1797.678,35.8125
14,0.0,1798.956,35.8125
15,6.1,1799.703,35.8125
16,7.0,1499.574,35.8125
17,0.0,1499.64,35.8125
18,0.0,1499.832,35.8125
19,6.0,1498.767,35.8125
20,0.0,1796.914,35.8125
21,0.0,1500.141,35.8125
22,6.1,1796.541,35.8125
23,0.0,1498.421,35.8125
24,7.0,1797.748,35.8125
25,6.0,1797.682,35.8125
26,7.0,1497.486,35.8125
27,6.1,1499.199,35.8125
28,0.0,3294.43,35.8125
29,6.0,1650.265,35.8125
30,0.0,1796.61,35.8125
31,1.0,1499.526,35.8125
32,6.1,1799.062,35.8125
33,6.0,1796.334,35.8125
34,0.0,3291.516,35.8125
35,0.0,1649.107,35.8125
36,7.0,2282.733,35.8125
37,6.1,2115.583,35.8125
38,5.1,2102.409,35.8125
39,7.0,1288.961,35.8125
40,0.0,1665.483,35.8125
41,6.1,1798.065,35.8125
42,6.1,1800.796,35.8125
43,6.1,1799.167,35.8125
44,6.0,1797.8,35.8125
45,6.0,1798.894,35.8125
46,6.1,1798.502,35.8125
47,6.1,1800.26,35.8125
48,0.0,1499.637,35.8125
49,0.0,1498.175,35.8125
50,1.0,1499.741,35.8125
51,0.0,1499.052,35.8125
52,6.1,2301.011,35.8125
53,0.0,1485.662,35.8125
54,0.0,1850.267,35.8125
55,1.0,1490.291,35.8125
56,1.0,1707.653,35.8125
57,0.0,1796.928,35.8125
58,0.0,1499.337,35.8125
59,0.0,1499.688,35.8125
60,52.0,3299.986,35.8125
61,0.0,1648.443,35.8125
62,46.0,1799.91,35.8125
63,0.0,1499.549,35.8125
