Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,41.8,2615.195,33.5625
1,41.0,1855.345,33.5625
2,26.3,1951.845,33.5625
3,40.4,1951.557,33.5625
4,41.0,1981.312,33.5625
5,42.4,2107.886,33.5625
6,38.4,2810.967,33.5625
7,41.0,2625.885,33.5625
8,40.0,1975.663,33.5625
9,37.4,2106.52,33.5625
10,59.0,2591.895,33.5625
11,63.6,3286.948,33.5625
12,46.9,2673.631,33.5625
13,40.4,2673.684,33.5625
14,27.3,2676.208,33.5625
15,40.8,1991.91,33.5625
16,46.5,2804.111,33.5625
17,45.5,2757.233,33.5625
18,42.9,2741.365,33.5625
19,43.3,3043.839,33.5625
20,97.0,3294.068,33.5625
21,52.0,2712.364,33.5625
22,46.9,3289.918,33.5625
23,41.4,2535.817,33.5625
24,45.9,3043.362,33.5625
25,48.5,2741.196,33.5625
26,47.5,2796.205,33.5625
27,44.9,2796.443,33.5625
28,50.5,2763.665,33.5625
29,76.0,2431.001,33.5625
30,51.0,2792.725,33.5625
31,46.0,2599.328,33.5625
32,41.4,2595.376,33.5625
33,39.8,1847.859,33.5625
34,41.4,1945.774,33.5625
35,40.4,1945.712,33.5625
36,41.4,1976.881,33.5625
37,21.2,2673.858,33.5625
38,40.0,2361.648,33.5625
39,41.4,2630.235,33.5625
40,41.0,1971.242,33.5625
41,40.8,2674.732,33.5625
42,37.4,2493.026,33.5625
43,41.4,3282.665,33.5625
44,37.4,2103.563,33.5625
45,36.4,2103.867,33.5625
46,39.0,2110.56,33.5625
47,41.4,1987.662,33.5625
48,46.5,3039.095,33.5625
49,41.8,2445.956,33.5625
50,49.5,2740.344,33.5625
51,43.4,2978.539,33.5625
52,40.4,3295.055,33.5625
53,44.4,2991.798,33.5625
54,48.0,3282.709,33.5625
55,42.9,2493.778,33.5625
56,45.9,3039.205,33.5625
57,43.9,2742.073,33.5625
58,46.5,2799.41,33.5625
59,42.9,2798.619,33.5625
60,54.9,2273.953,33.5625
61,45.0,2733.883,33.5625
62,44.9,2794.767,33.5625
63,46.5,2597.618,33.5625
