Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.0,3312.016,36.4375
1,17.0,3304.178,36.4375
2,0.0,3313.673,36.4375
3,15.8,3298.266,36.4375
4,16.0,3308.233,36.4375
5,16.8,3301.588,36.4375
6,0.0,3300.053,36.4375
7,16.8,3299.804,36.4375
8,1.0,3312.796,36.4375
9,16.8,3313.312,36.4375
10,16.0,3313.878,36.4375
11,16.0,3311.747,36.4375
12,0.0,3303.064,36.4375
13,16.0,3307.987,36.4375
14,15.8,3297.374,36.4375
15,15.8,3305.596,36.4375
16,17.8,3305.583,36.4375
17,0.0,1465.295,36.4375
18,16.0,1500.076,36.4375
19,1.0,1509.247,36.4375
20,0.0,3302.792,36.4375
21,0.0,1465.806,36.4375
22,15.8,3314.458,36.4375
23,0.0,1466.915,36.4375
24,0.0,1464.82,36.4375
25,15.8,3307.012,36.4375
26,0.0,1478.285,36.4375
27,15.8,2452.041,36.4375
28,17.6,3295.069,36.4375
29,17.8,3305.572,36.4375
30,2.0,1465.042,36.4375
31,42.6,3256.873,36.4375
32,16.0,3295.78,36.4375
33,0.0,3295.084,36.4375
34,16.8,3298.294,36.4375
35,15.8,3296.769,36.4375
36,16.8,3296.876,36.4375
37,0.0,3033.025,36.4375
38,16.8,3304.676,36.4375
39,70.3,3237.024,36.4375
40,16.0,3292.489,36.4375
41,16.8,3296.422,36.4375
42,0.0,3294.408,36.4375
43,16.0,3308.349,36.4375
44,16.8,3304.596,36.4375
45,16.7,3301.443,36.4375
46,15.8,3306.571,36.4375
47,15.8,3295.142,36.4375
48,0.0,3300.246,36.4375
49,0.0,1466.519,36.4375
50,1.0,1499.485,36.4375
51,55.0,1531.483,36.4375
52,30.0,3289.452,36.4375
53,0.0,1466.118,36.4375
54,0.0,3297.391,36.4375
55,0.0,1463.184,36.4375
56,0.0,1464.837,36.4375
57,0.0,3301.814,36.4375
58,0.0,1464.106,36.4375
59,0.0,3298.064,36.4375
60,0.0,2608.07,36.4375
61,0.0,3299.405,36.4375
62,0.0,1464.755,36.4375
63,0.0,3299.857,36.4375
