Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,32.0,2887.523,33.625
1,19.0,3289.702,33.625
2,21.6,2875.44,33.625
3,67.0,3261.427,33.625
4,30.0,3280.096,33.625
5,33.7,3266.857,33.625
6,32.7,3257.379,33.625
7,14.1,2896.704,33.625
8,22.8,3307.933,33.625
9,19.0,3274.745,33.625
10,88.2,2932.056,33.625
11,31.3,2917.122,33.625
12,25.0,3303.805,33.625
13,20.8,2887.856,33.625
14,20.0,3260.431,33.625
15,33.3,3259.064,33.625
16,27.0,2013.001,33.625
17,26.3,3269.618,33.625
18,18.0,2872.873,33.625
19,17.0,3296.575,33.625
20,25.3,3299.658,33.625
21,26.7,3299.747,33.625
22,13.0,2200.724,33.625
23,28.0,1857.623,33.625
24,16.3,2935.86,33.625
25,31.3,1941.767,33.625
26,28.0,1940.432,33.625
27,18.0,3299.882,33.625
28,26.7,3300.08,33.625
29,28.0,3300.023,33.625
30,17.2,2015.174,33.625
31,28.0,1804.33,33.625
32,20.0,2895.068,33.625
33,19.0,3271.854,33.625
34,32.3,2882.629,33.625
35,23.8,3268.661,33.625
36,19.0,3279.81,33.625
37,13.0,3293.468,33.625
38,19.0,3269.591,33.625
39,19.8,2904.048,33.625
40,17.0,3275.295,33.625
41,24.0,3304.025,33.625
42,16.2,2947.817,33.625
43,24.0,2948.009,33.625
44,18.0,3268.465,33.625
45,20.8,2894.667,33.625
46,19.8,2676.583,33.625
47,18.0,3269.567,33.625
48,27.0,2022.083,33.625
49,18.0,3289.698,33.625
50,66.3,2879.917,33.625
51,27.0,3288.916,33.625
52,51.0,3277.035,33.625
53,16.3,3282.413,33.625
54,26.0,1743.555,33.625
55,28.0,1864.826,33.625
56,26.0,3279.254,33.625
57,27.3,1938.269,33.625
58,27.7,1973.869,33.625
59,21.8,3291.587,33.625
60,27.7,1703.278,33.625
61,19.8,3300.089,33.625
62,27.6,1736.489,33.625
63,28.0,1810.814,33.625
