Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,48.5,3300.027,33.5625
1,46.0,3300.054,33.5625
2,47.5,3300.095,33.5625
3,47.5,3300.102,33.5625
4,47.5,3299.645,33.5625
5,51.0,3300.041,33.5625
6,48.0,3300.086,33.5625
7,47.4,3300.093,33.5625
8,47.0,3300.079,33.5625
9,15.0,3011.226,33.5625
10,74.7,3300.108,33.5625
11,49.0,3300.069,33.5625
12,41.0,3300.075,33.5625
13,20.8,3300.039,33.5625
14,9.1,3300.041,33.5625
15,47.5,3300.102,33.5625
16,44.4,3309.468,33.5625
17,28.7,3298.341,33.5625
18,45.5,3298.142,33.5625
19,15.8,3306.388,33.5625
20,15.8,2414.256,33.5625
21,66.3,3293.087,33.5625
22,46.0,3300.09,33.5625
23,16.0,3300.674,33.5625
24,19.0,3300.08,33.5625
25,15.0,2476.427,33.5625
26,17.0,3301.792,33.5625
27,14.0,3313.306,33.5625
28,15.7,3306.247,33.5625
29,14.7,3300.997,33.5625
30,20.2,3300.096,33.5625
31,15.2,1928.756,33.5625
32,46.5,3300.083,33.5625
33,16.8,3218.794,33.5625
34,48.0,3300.09,33.5625
35,48.5,3300.086,33.5625
36,46.9,3299.625,33.5625
37,47.5,3299.999,33.5625
38,48.5,3300.072,33.5625
39,45.9,3300.08,33.5625
40,46.9,3300.079,33.5625
41,47.0,3300.075,33.5625
42,34.3,3288.319,33.5625
43,42.4,1742.356,33.5625
44,20.8,3273.46,33.5625
45,47.5,3260.589,33.5625
46,47.5,3299.59,33.5625
47,47.5,3300.086,33.5625
48,15.8,2416.124,33.5625
49,14.9,3299.269,33.5625
50,14.9,3294.574,33.5625
51,17.8,2407.866,33.5625
52,16.0,2405.746,33.5625
53,15.8,3295.109,33.5625
54,15.0,3297.348,33.5625
55,16.7,3288.056,33.5625
56,15.0,3306.349,33.5625
57,38.4,1735.455,33.5625
58,43.4,3298.293,33.5625
59,27.5,3298.489,33.5625
60,40.4,3303.078,33.5625
61,45.0,3223.314,33.5625
62,15.0,3299.701,33.5625
63,72.0,2733.15,33.5625
