Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,9.9,2075.581,34.5625
1,33.7,2078.623,34.5625
2,43.4,3299.089,34.5625
3,0.0,1465.599,34.5625
4,0.0,1498.628,34.5625
5,0.0,1496.711,34.5625
6,0.0,1498.295,34.5625
7,0.0,1499.662,34.5625
8,0.0,1497.98,34.5625
9,0.0,1499.015,34.5625
10,38.2,1612.656,34.5625
11,56.6,2398.231,34.5625
12,34.3,2402.315,34.5625
13,0.0,1371.203,34.5625
14,0.0,1499.275,34.5625
15,0.0,1798.951,34.5625
16,0.0,2203.511,34.5625
17,34.3,3313.079,34.5625
18,31.0,3306.873,34.5625
19,34.3,3299.811,34.5625
20,35.4,3299.844,34.5625
21,34.3,3305.414,34.5625
22,55.4,3303.059,34.5625
23,35.4,3308.337,34.5625
24,0.0,2202.372,34.5625
25,34.3,1671.608,34.5625
26,34.7,3303.62,34.5625
27,33.7,3310.781,34.5625
28,34.3,3304.01,34.5625
29,34.3,3309.393,34.5625
30,34.3,3312.885,34.5625
31,34.7,3301.562,34.5625
32,0.0,2392.094,34.5625
33,0.0,2084.302,34.5625
34,0.0,3293.78,34.5625
35,0.0,1464.271,34.5625
36,0.0,1499.629,34.5625
37,0.0,1496.338,34.5625
38,0.0,1497.613,34.5625
39,0.0,1498.842,34.5625
40,0.0,1499.356,34.5625
41,0.0,1497.263,34.5625
42,0.0,1703.753,34.5625
43,0.0,2398.307,34.5625
44,0.0,2400.967,34.5625
45,0.0,1369.904,34.5625
46,5.1,1485.308,34.5625
47,0.0,2272.875,34.5625
48,34.3,2199.153,34.5625
49,34.3,3299.828,34.5625
50,36.7,3298.084,34.5625
51,35.4,3294.499,34.5625
52,35.4,3293.853,34.5625
53,34.3,3295.795,34.5625
54,30.0,3294.463,34.5625
55,35.4,3299.831,34.5625
56,36.4,1604.184,34.5625
57,34.7,1802.42,34.5625
58,34.3,3300.084,34.5625
59,34.3,3306.812,34.5625
60,34.3,3297.883,34.5625
61,34.7,3292.457,34.5625
62,34.3,3288.49,34.5625
63,35.4,3302.478,34.5625
