Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,2584.684,33.125
1,44.4,2698.541,33.125
2,45.0,2631.986,33.125
3,45.5,2640.996,33.125
4,46.0,2668.787,33.125
5,21.2,2724.583,33.125
6,10.1,2448.014,33.125
7,45.0,2653.424,33.125
8,0.0,2327.834,33.125
9,45.0,2707.489,33.125
10,39.0,2674.98,33.125
11,40.4,2656.361,33.125
12,0.0,3299.732,33.125
13,45.0,2677.092,33.125
14,44.4,2683.913,33.125
15,0.0,2494.673,33.125
16,15.2,2523.133,33.125
17,12.2,1509.288,33.125
18,22.4,2479.701,33.125
19,0.0,2950.846,33.125
20,2.0,3299.806,33.125
21,31.0,2676.532,33.125
22,44.0,2730.986,33.125
23,0.0,1497.845,33.125
24,44.0,2696.6,33.125
25,0.0,1466.231,33.125
26,44.4,2698.608,33.125
27,1.0,1456.089,33.125
28,4.0,3166.666,33.125
29,0.0,3300.005,33.125
30,5.1,1468.594,33.125
31,46.5,2597.543,33.125
32,44.4,2674.115,33.125
33,45.0,2696.226,33.125
34,0.0,2807.844,33.125
35,46.0,2638.781,33.125
36,45.5,2669.331,33.125
37,45.0,2720.592,33.125
38,44.6,2825.723,33.125
39,45.0,2651.882,33.125
40,45.0,2655.074,33.125
41,45.0,2705.652,33.125
42,45.0,2673.02,33.125
43,0.0,2877.417,33.125
44,45.0,2630.886,33.125
45,45.5,2675.155,33.125
46,44.4,2682.154,33.125
47,43.4,2666.685,33.125
48,46.0,3294.031,33.125
49,0.0,1498.279,33.125
50,1.0,2698.733,33.125
51,50.0,3243.928,33.125
52,81.4,2941.283,33.125
53,0.0,3094.657,33.125
54,0.0,3309.224,33.125
55,0.0,1466.245,33.125
56,0.0,3300.046,33.125
57,0.0,1467.637,33.125
58,0.0,3266.137,33.125
59,0.0,1467.952,33.125
60,0.0,1458.636,33.125
61,44.4,2689.652,33.125
62,0.0,1474.451,33.125
63,2.0,2327.671,33.125
