Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,9.8,1544.484,34.75
1,47.1,1551.763,34.75
2,7.0,1882.401,34.75
3,20.0,1802.046,34.75
4,5.9,1652.606,34.75
5,18.0,3345.919,34.75
6,7.0,3312.585,34.75
7,21.4,3285.5,34.75
8,7.0,1697.411,34.75
9,19.0,3320.918,34.75
10,6.9,3336.82,34.75
11,6.0,3298.043,34.75
12,18.0,1801.969,34.75
13,6.0,1796.199,34.75
14,7.0,1537.686,34.75
15,19.2,1858.871,34.75
16,6.1,1442.894,34.75
17,24.0,3315.71,34.75
18,28.0,3233.416,34.75
19,26.0,3272.083,34.75
20,21.4,3373.555,34.75
21,41.0,3398.087,34.75
22,6.0,3359.701,34.75
23,24.0,3273.16,34.75
24,20.2,1594.652,34.75
25,6.0,3282.084,34.75
26,84.3,3397.706,34.75
27,23.0,3297.703,34.75
28,23.0,3364.372,34.75
29,23.2,3353.419,34.75
30,24.2,3279.153,34.75
31,20.2,3360.551,34.75
32,7.0,1538.311,34.75
33,6.1,1529.307,34.75
34,7.0,1684.253,34.75
35,7.0,3334.128,34.75
36,18.0,3300.084,34.75
37,6.0,3256.083,34.75
38,23.0,3338.861,34.75
39,6.0,3338.861,34.75
40,7.0,1698.727,34.75
41,6.1,3338.861,34.75
42,19.2,3336.82,34.75
43,23.0,3282.084,34.75
44,6.0,3347.144,34.75
45,18.2,3262.828,34.75
46,6.1,1498.803,34.75
47,7.0,3321.653,34.75
48,20.2,1473.567,34.75
49,6.9,2603.603,34.75
50,6.2,3300.084,34.75
51,24.0,3304.166,34.75
52,57.6,3294.084,34.75
53,25.0,3389.217,34.75
54,22.2,3338.085,34.75
55,24.2,3310.084,34.75
56,6.1,1498.314,34.75
57,23.2,3348.085,34.75
58,28.3,3327.069,34.75
59,12.1,3255.639,34.75
60,17.0,3273.417,34.75
61,62.0,3389.217,34.75
62,25.7,3349.065,34.75
63,5.1,3262.305,34.75
