Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,1798.429,32.5
1,6.0,1798.841,32.5
2,5.9,1797.451,32.5
3,6.0,1796.742,32.5
4,5.1,1798.285,32.5
5,0.0,1799.778,32.5
6,5.9,1796.785,32.5
7,6.0,1798.377,32.5
8,0.0,1646.9,32.5
9,41.0,3287.188,32.5
10,6.0,1798.208,32.5
11,5.9,1800.861,32.5
12,6.0,1798.316,32.5
13,0.0,1797.958,32.5
14,44.0,1499.649,32.5
15,7.0,1799.462,32.5
16,6.0,1797.367,32.5
17,0.0,1498.548,32.5
18,7.0,1499.898,32.5
19,1.0,1496.886,32.5
20,6.0,1647.726,32.5
21,0.0,3305.555,32.5
22,6.0,1796.723,32.5
23,1.0,1496.441,32.5
24,0.0,1499.308,32.5
25,0.0,1497.813,32.5
26,1.0,1499.6,32.5
27,0.0,1496.995,32.5
28,0.0,1498.638,32.5
29,6.0,1794.951,32.5
30,0.0,3307.114,32.5
31,0.0,1464.908,32.5
32,6.0,3300.594,32.5
33,6.0,3294.088,32.5
34,5.9,2978.309,32.5
35,6.0,2995.971,32.5
36,5.1,2232.475,32.5
37,5.0,2256.915,32.5
38,6.0,2471.394,32.5
39,6.0,1708.022,32.5
40,14.1,1648.155,32.5
41,6.0,3294.361,32.5
42,6.0,1797.783,32.5
43,6.0,1798.125,32.5
44,6.0,1795.525,32.5
45,6.0,1796.478,32.5
46,6.0,1486.274,32.5
47,6.9,2314.075,32.5
48,0.0,1799.771,32.5
49,0.0,1499.348,32.5
50,0.0,1499.565,32.5
51,0.0,1497.236,32.5
52,0.0,1615.408,32.5
53,55.0,3291.021,32.5
54,0.0,1654.538,32.5
55,0.0,1500.338,32.5
56,0.0,1498.738,32.5
57,0.0,1498.597,32.5
58,8.0,1499.164,32.5
59,0.0,1499.427,32.5
60,0.0,1498.711,32.5
61,0.0,1798.048,32.5
62,44.0,3296.591,32.5
63,0.0,1465.406,32.5
