Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,29.6,3243.873,35.125
1,2.0,3301.773,35.125
2,7.0,2262.158,35.125
3,8.9,3310.112,35.125
4,0.0,3308.18,35.125
5,8.0,2342.141,35.125
6,8.0,3308.882,35.125
7,5.9,2241.993,35.125
8,0.0,3305.859,35.125
9,7.9,2408.94,35.125
10,7.0,2496.508,35.125
11,7.1,3308.107,35.125
12,7.1,3303.025,35.125
13,6.1,2310.608,35.125
14,8.0,1653.103,35.125
15,7.0,3308.442,35.125
16,4.0,3304.358,35.125
17,1.0,1472.545,35.125
18,1.0,1463.328,35.125
19,5.1,3309.251,35.125
20,39.0,3262.732,35.125
21,1.0,2686.611,35.125
22,13.0,3305.452,35.125
23,11.1,3303.788,35.125
24,5.1,3299.6,35.125
25,0.0,1466.322,35.125
26,0.0,1497.467,35.125
27,31.6,1499.333,35.125
28,1.0,3296.097,35.125
29,2.0,1461.883,35.125
30,8.9,3310.084,35.125
31,1.0,1646.913,35.125
32,7.0,3304.304,35.125
33,7.1,3300.377,35.125
34,0.0,3304.303,35.125
35,0.0,3298.383,35.125
36,7.0,3301.891,35.125
37,7.0,3300.084,35.125
38,3.0,3289.264,35.125
39,9.0,3289.006,35.125
40,6.1,3295.265,35.125
41,7.0,3292.877,35.125
42,7.1,3302.656,35.125
43,7.1,3296.941,35.125
44,7.0,3308.021,35.125
45,8.0,3301.581,35.125
46,8.0,3300.373,35.125
47,7.9,3301.315,35.125
48,0.0,3300.084,35.125
49,0.0,1466.112,35.125
50,0.0,1465.876,35.125
51,5.1,3285.95,35.125
52,33.7,3299.123,35.125
53,3.0,3294.068,35.125
54,23.2,2175.38,35.125
55,57.4,3290.084,35.125
56,20.0,3061.275,35.125
57,1.0,1469.7,35.125
58,0.0,1499.564,35.125
59,0.0,1499.94,35.125
60,8.0,3306.88,35.125
61,0.0,1463.988,35.125
62,0.0,2946.207,35.125
63,1.0,1731.766,35.125
