Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.0,3063.104,33.4375
1,12.0,1581.919,33.4375
2,12.0,1799.824,33.4375
3,12.9,1499.319,33.4375
4,9.0,1798.473,33.4375
5,15.8,1799.018,33.4375
6,12.9,2200.327,33.4375
7,13.0,3305.619,33.4375
8,12.0,1800.485,33.4375
9,12.0,1799.81,33.4375
10,55.0,1849.248,33.4375
11,11.1,1816.225,33.4375
12,12.9,1799.934,33.4375
13,11.0,1798.762,33.4375
14,13.0,1797.998,33.4375
15,12.0,1658.244,33.4375
16,7.1,1798.27,33.4375
17,7.0,1946.196,33.4375
18,7.1,1799.857,33.4375
19,9.9,1799.743,33.4375
20,8.0,2032.762,33.4375
21,7.0,1714.554,33.4375
22,10.0,3297.748,33.4375
23,6.0,1646.798,33.4375
24,8.0,1797.647,33.4375
25,7.0,1796.574,33.4375
26,44.0,3268.807,33.4375
27,58.6,1885.085,33.4375
28,7.0,1799.488,33.4375
29,7.0,1798.582,33.4375
30,7.0,1797.428,33.4375
31,10.0,1800.267,33.4375
32,11.9,3277.296,33.4375
33,12.9,1955.05,33.4375
34,12.0,2071.415,33.4375
35,12.0,1348.723,33.4375
36,11.2,2314.308,33.4375
37,13.0,2048.408,33.4375
38,23.8,2020.811,33.4375
39,86.1,3214.984,33.4375
40,12.9,2391.793,33.4375
41,8.1,1886.337,33.4375
42,11.0,1511.016,33.4375
43,11.1,1529.591,33.4375
44,12.9,2933.959,33.4375
45,5.0,1855.73,33.4375
46,12.9,2239.096,33.4375
47,12.0,2304.852,33.4375
48,7.0,2634.621,33.4375
49,7.0,2004.831,33.4375
50,8.0,1818.287,33.4375
51,9.0,1819.738,33.4375
52,8.0,1643.861,33.4375
53,15.0,1870.88,33.4375
54,39.0,3273.357,33.4375
55,7.0,1844.503,33.4375
56,9.0,2323.228,33.4375
57,7.9,1953.326,33.4375
58,10.0,3297.306,33.4375
59,11.0,2192.739,33.4375
60,7.0,2317.881,33.4375
61,7.0,1946.021,33.4375
62,7.0,2026.163,33.4375
63,6.1,1811.751,33.4375
