Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,47.0,1861.645,34.0
1,1.0,1421.278,34.0
2,41.2,3297.837,34.0
3,42.2,3298.969,34.0
4,0.0,3310.479,34.0
5,42.6,3310.162,34.0
6,1.0,3300.035,34.0
7,0.0,3309.849,34.0
8,44.1,3303.777,34.0
9,0.0,3304.432,34.0
10,35.6,3315.407,34.0
11,0.0,3299.088,34.0
12,0.0,3291.833,34.0
13,41.2,3298.93,34.0
14,81.7,2762.55,34.0
15,0.0,1409.817,34.0
16,40.6,3306.6,34.0
17,43.0,3306.119,34.0
18,42.4,3299.949,34.0
19,2.0,3144.668,34.0
20,43.1,3309.233,34.0
21,1.0,3303.008,34.0
22,0.0,3299.997,34.0
23,43.7,3299.244,34.0
24,43.1,3312.243,34.0
25,2.0,3283.419,34.0
26,44.1,3291.54,34.0
27,8.0,3302.41,34.0
28,43.7,3297.417,34.0
29,0.0,3311.073,34.0
30,46.5,2147.412,34.0
31,21.2,3136.509,34.0
32,0.0,2149.428,34.0
33,1.0,1368.388,34.0
34,0.0,3088.431,34.0
35,0.0,3304.529,34.0
36,35.0,3298.56,34.0
37,0.0,3292.042,34.0
38,42.6,3298.251,34.0
39,42.6,3299.698,34.0
40,0.0,3308.368,34.0
41,43.6,3286.226,34.0
42,0.0,3300.784,34.0
43,60.6,3298.405,34.0
44,42.2,3306.296,34.0
45,0.0,3286.795,34.0
46,0.0,2842.679,34.0
47,0.0,1409.233,34.0
48,39.6,3296.849,34.0
49,43.0,3291.751,34.0
50,42.6,3299.403,34.0
51,43.6,3297.035,34.0
52,43.6,3297.19,34.0
53,43.6,3296.291,34.0
54,41.6,3301.098,34.0
55,0.0,3297.829,34.0
56,20.4,3296.679,34.0
57,48.5,3254.667,34.0
58,43.6,3301.031,34.0
59,35.3,3302.064,34.0
60,0.0,3297.774,34.0
61,44.1,3292.287,34.0
62,40.6,3302.071,34.0
63,22.8,2080.893,34.0
