Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,6.1,1798.227,35.9375
1,7.0,1796.63,35.9375
2,0.0,1799.627,35.9375
3,8.0,1660.568,35.9375
4,8.0,1629.671,35.9375
5,6.1,1661.378,35.9375
6,0.0,1649.478,35.9375
7,7.1,3299.828,35.9375
8,0.0,1878.417,35.9375
9,7.1,1736.058,35.9375
10,7.0,1798.175,35.9375
11,7.1,1797.715,35.9375
12,0.0,1799.215,35.9375
13,8.0,1780.733,35.9375
14,7.9,1638.233,35.9375
15,8.0,1615.736,35.9375
16,3.0,1497.572,35.9375
17,0.0,1497.698,35.9375
18,7.1,1499.82,35.9375
19,0.0,1499.807,35.9375
20,0.0,1797.861,35.9375
21,0.0,1498.521,35.9375
22,0.0,1797.076,35.9375
23,55.0,1795.057,35.9375
24,0.0,1498.495,35.9375
25,7.1,1796.917,35.9375
26,0.0,1465.757,35.9375
27,7.0,3299.65,35.9375
28,6.1,2335.274,35.9375
29,7.1,1485.098,35.9375
30,6.1,3304.507,35.9375
31,0.0,1465.385,35.9375
32,7.0,2364.979,35.9375
33,0.0,2276.199,35.9375
34,6.1,2313.742,35.9375
35,7.1,2290.871,35.9375
36,7.1,2335.476,35.9375
37,0.0,2281.984,35.9375
38,8.0,1848.092,35.9375
39,82.2,3272.676,35.9375
40,6.1,3285.293,35.9375
41,7.1,2178.282,35.9375
42,0.0,2317.729,35.9375
43,8.0,2303.572,35.9375
44,7.0,2330.307,35.9375
45,8.0,2277.061,35.9375
46,7.0,2320.24,35.9375
47,7.1,2294.893,35.9375
48,0.0,1495.83,35.9375
49,0.0,1497.774,35.9375
50,1.0,1499.307,35.9375
51,0.0,1499.167,35.9375
52,17.2,2320.977,35.9375
53,0.0,1486.054,35.9375
54,5.0,1797.318,35.9375
55,0.0,1796.824,35.9375
56,0.0,1255.367,35.9375
57,1.0,2280.957,35.9375
58,0.0,1463.817,35.9375
59,1.0,2935.857,35.9375
60,0.0,1821.888,35.9375
61,0.0,1484.332,35.9375
62,43.0,3250.565,35.9375
63,0.0,1465.789,35.9375
