Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,33.0,2193.786,34.125
1,33.0,3296.737,34.125
2,33.7,2356.739,34.125
3,46.5,2330.152,34.125
4,43.0,1885.266,34.125
5,46.0,1874.744,34.125
6,19.8,2354.813,34.125
7,47.5,2395.933,34.125
8,33.7,2405.418,34.125
9,44.0,2397.752,34.125
10,31.7,1694.975,34.125
11,34.7,2300.294,34.125
12,27.7,2396.045,34.125
13,44.6,2308.005,34.125
14,44.6,1629.149,34.125
15,73.2,3036.155,34.125
16,35.0,2122.093,34.125
17,30.0,1381.179,34.125
18,22.0,3301.049,34.125
19,24.0,1470.277,34.125
20,29.7,3300.87,34.125
21,27.3,2192.137,34.125
22,41.6,2396.833,34.125
23,32.0,1796.119,34.125
24,50.0,3297.87,34.125
25,34.3,2198.795,34.125
26,27.6,3299.916,34.125
27,56.0,2109.506,34.125
28,45.0,1891.268,34.125
29,42.6,1893.011,34.125
30,32.3,1802.605,34.125
31,26.0,3299.794,34.125
32,46.5,2198.654,34.125
33,26.0,3308.631,34.125
34,46.0,2028.142,34.125
35,46.5,2329.968,34.125
36,21.8,1800.225,34.125
37,47.0,1883.111,34.125
38,45.0,1798.361,34.125
39,47.0,2395.918,34.125
40,34.0,2276.947,34.125
41,32.7,2397.746,34.125
42,43.0,1819.373,34.125
43,31.0,2395.741,34.125
44,43.0,2304.321,34.125
45,48.0,2307.611,34.125
46,37.4,1697.503,34.125
47,47.5,3250.91,34.125
48,37.4,3280.304,34.125
49,55.1,1393.169,34.125
50,23.0,3310.084,34.125
51,24.2,1468.411,34.125
52,38.4,3296.712,34.125
53,46.5,2198.788,34.125
54,23.0,2399.71,34.125
55,41.6,1790.504,34.125
56,22.0,3300.275,34.125
57,22.2,2197.498,34.125
58,48.0,3296.534,34.125
59,45.5,2199.971,34.125
60,23.0,1872.352,34.125
61,19.8,1889.676,34.125
62,23.2,1764.305,34.125
63,23.0,3296.614,34.125
