Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.0,3027.746,34.3125
1,12.9,2577.565,34.3125
2,12.9,2902.974,34.3125
3,13.7,2462.238,34.3125
4,12.9,2938.045,34.3125
5,12.9,2786.506,34.3125
6,20.2,3088.211,34.3125
7,16.8,2664.796,34.3125
8,12.9,2532.178,34.3125
9,13.0,2925.446,34.3125
10,12.0,2812.37,34.3125
11,13.0,2476.908,34.3125
12,13.0,2549.022,34.3125
13,0.0,2252.056,34.3125
14,13.0,2535.642,34.3125
15,12.0,2944.975,34.3125
16,15.0,2602.938,34.3125
17,16.2,2386.503,34.3125
18,15.8,3147.023,34.3125
19,22.0,2769.015,34.3125
20,12.1,2867.673,34.3125
21,15.8,2980.08,34.3125
22,18.2,2903.942,34.3125
23,16.8,2434.183,34.3125
24,13.7,2759.397,34.3125
25,15.0,2830.508,34.3125
26,76.0,2983.261,34.3125
27,19.2,2665.995,34.3125
28,14.0,2786.787,34.3125
29,15.0,2277.365,34.3125
30,12.1,2737.928,34.3125
31,18.2,2580.03,34.3125
32,12.0,2702.722,34.3125
33,12.9,2574.999,34.3125
34,13.1,2883.511,34.3125
35,13.9,2461.002,34.3125
36,12.9,2700.324,34.3125
37,14.0,2815.816,34.3125
38,33.3,2963.637,34.3125
39,72.2,3126.121,34.3125
40,13.0,2526.575,34.3125
41,12.9,2857.353,34.3125
42,14.0,2888.265,34.3125
43,13.9,2474.653,34.3125
44,13.0,2542.063,34.3125
45,12.9,2573.396,34.3125
46,13.0,2533.712,34.3125
47,13.9,2790.94,34.3125
48,14.1,2646.589,34.3125
49,15.2,2428.967,34.3125
50,92.0,3237.805,34.3125
51,20.8,2600.358,34.3125
52,11.9,3060.735,34.3125
53,16.0,2522.69,34.3125
54,16.0,2928.953,34.3125
55,16.2,2410.107,34.3125
56,12.9,2798.005,34.3125
57,14.0,2641.814,34.3125
58,20.6,3040.245,34.3125
59,18.0,2845.839,34.3125
60,13.9,2888.584,34.3125
61,16.0,2291.359,34.3125
62,14.9,2838.341,34.3125
63,15.0,2562.241,34.3125
