Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.0,3300.288,32.9375
1,16.0,2202.65,32.9375
2,18.2,2401.37,32.9375
3,16.0,2084.641,32.9375
4,21.0,2457.306,32.9375
5,18.0,3257.319,32.9375
6,16.2,2457.36,32.9375
7,13.9,3305.687,32.9375
8,19.0,2209.856,32.9375
9,15.0,3298.822,32.9375
10,18.2,3299.879,32.9375
11,15.8,2205.044,32.9375
12,25.7,3309.387,32.9375
13,9.1,3299.754,32.9375
14,68.3,3282.782,32.9375
15,16.3,3302.252,32.9375
16,12.0,2019.502,32.9375
17,19.0,2472.766,32.9375
18,21.0,2821.04,32.9375
19,32.0,2399.749,32.9375
20,58.8,2384.843,32.9375
21,45.0,3254.459,32.9375
22,15.2,3300.102,32.9375
23,16.3,2337.921,32.9375
24,21.0,1962.576,32.9375
25,16.0,2050.623,32.9375
26,15.8,2521.055,32.9375
27,20.8,2012.739,32.9375
28,52.0,2341.539,32.9375
29,53.5,3260.503,32.9375
30,15.8,3253.124,32.9375
31,16.2,2200.345,32.9375
32,17.2,3298.718,32.9375
33,15.2,2200.055,32.9375
34,18.0,2732.981,32.9375
35,20.0,2401.53,32.9375
36,16.8,3304.194,32.9375
37,18.0,3298.967,32.9375
38,14.0,3292.657,32.9375
39,25.3,3302.392,32.9375
40,17.0,2194.742,32.9375
41,15.0,3291.52,32.9375
42,16.8,3300.889,32.9375
43,17.8,2200.055,32.9375
44,15.0,3291.678,32.9375
45,16.0,3307.531,32.9375
46,17.2,3297.025,32.9375
47,16.0,3297.658,32.9375
48,19.2,2401.472,32.9375
49,16.0,2418.233,32.9375
50,9.1,2489.455,32.9375
51,16.2,2176.628,32.9375
52,11.0,3290.38,32.9375
53,17.0,3293.272,32.9375
54,16.3,2007.734,32.9375
55,23.0,3299.744,32.9375
56,19.2,1934.993,32.9375
57,19.2,2401.414,32.9375
58,12.9,3290.435,32.9375
59,16.0,2201.017,32.9375
60,14.9,3296.741,32.9375
61,16.2,3292.589,32.9375
62,15.0,3254.795,32.9375
63,16.3,2177.601,32.9375
