Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,37.4,1467.035,35.5625
1,21.4,2452.725,35.5625
2,37.0,1791.798,35.5625
3,38.0,1611.946,35.5625
4,38.0,1552.66,35.5625
5,38.0,2176.633,35.5625
6,28.7,2965.782,35.5625
7,31.3,2937.112,35.5625
8,22.2,3007.652,35.5625
9,36.6,2955.485,35.5625
10,37.4,1627.446,35.5625
11,33.7,1790.465,35.5625
12,33.3,2029.05,35.5625
13,88.1,3249.157,35.5625
14,31.0,2924.505,35.5625
15,37.4,2860.15,35.5625
16,25.3,3299.856,35.5625
17,25.0,2333.393,35.5625
18,66.0,3230.499,35.5625
19,20.4,1466.553,35.5625
20,24.5,3232.066,35.5625
21,25.0,2452.745,35.5625
22,24.0,2490.107,35.5625
23,56.0,2531.23,35.5625
24,33.3,2396.033,35.5625
25,24.8,2382.873,35.5625
26,26.3,2672.704,35.5625
27,33.0,2379.034,35.5625
28,25.7,2472.194,35.5625
29,34.3,1970.273,35.5625
30,31.3,2471.96,35.5625
31,35.0,2445.216,35.5625
32,36.4,1407.578,35.5625
33,37.4,2915.143,35.5625
34,37.4,1618.185,35.5625
35,38.0,1609.718,35.5625
36,37.4,1764.97,35.5625
37,38.0,1664.202,35.5625
38,36.4,3289.615,35.5625
39,24.0,2937.357,35.5625
40,34.7,2985.434,35.5625
41,22.2,3299.36,35.5625
42,37.0,1815.246,35.5625
43,28.0,2276.303,35.5625
44,29.0,2196.119,35.5625
45,32.7,3301.166,35.5625
46,36.0,3297.247,35.5625
47,39.0,3297.251,35.5625
48,37.8,3300.378,35.5625
49,25.3,3300.377,35.5625
50,22.2,3295.267,35.5625
51,58.6,1454.132,35.5625
52,25.3,3291.599,35.5625
53,35.0,2209.829,35.5625
54,49.0,3299.784,35.5625
55,41.0,3293.557,35.5625
56,22.0,3290.588,35.5625
57,24.8,3290.91,35.5625
58,39.0,2790.041,35.5625
59,27.0,3303.289,35.5625
60,26.0,3305.709,35.5625
61,25.0,2199.8,35.5625
62,22.4,3307.88,35.5625
63,30.4,3293.456,35.5625
