Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,11.0,1464.633,33.5
1,10.0,3313.588,33.5
2,10.0,2662.809,33.5
3,2.0,3293.997,33.5
4,12.0,3318.445,33.5
5,0.0,1648.367,33.5
6,10.9,3299.775,33.5
7,10.8,1465.107,33.5
8,11.0,3304.289,33.5
9,10.0,1646.15,33.5
10,11.0,1646.446,33.5
11,1.0,3300.343,33.5
12,10.0,1864.781,33.5
13,10.1,3300.408,33.5
14,10.0,3303.941,33.5
15,10.0,1647.274,33.5
16,12.0,3301.613,33.5
17,2.0,3307.102,33.5
18,2.0,3311.655,33.5
19,1.0,2201.688,33.5
20,10.0,3312.036,33.5
21,10.0,3304.846,33.5
22,4.0,3306.08,33.5
23,9.9,3303.636,33.5
24,12.9,3310.901,33.5
25,1.0,3301.951,33.5
26,1.0,3310.684,33.5
27,0.0,3311.953,33.5
28,0.0,3306.584,33.5
29,53.5,3293.125,33.5
30,73.0,3236.381,33.5
31,26.0,3281.527,33.5
32,0.0,1466.29,33.5
33,11.9,3297.453,33.5
34,1.0,3296.405,33.5
35,10.0,3216.858,33.5
36,10.9,3293.778,33.5
37,10.9,2136.333,33.5
38,81.8,3235.308,33.5
39,18.8,1465.561,33.5
40,10.0,3294.727,33.5
41,10.9,2151.067,33.5
42,11.0,2175.187,33.5
43,10.0,3295.944,33.5
44,10.9,2199.815,33.5
45,1.0,3298.981,33.5
46,1.0,1874.991,33.5
47,10.0,1861.225,33.5
48,2.0,3300.652,33.5
49,1.0,3299.229,33.5
50,2.0,3300.171,33.5
51,10.0,2198.783,33.5
52,2.0,3304.166,33.5
53,1.0,3290.021,33.5
54,8.9,3296.968,33.5
55,1.0,3309.2,33.5
56,43.0,3253.297,33.5
57,2.0,2439.899,33.5
58,12.1,3308.753,33.5
59,2.0,3298.375,33.5
60,2.0,3296.704,33.5
61,2.0,2188.367,33.5
62,1.0,3288.139,33.5
63,2.0,3299.611,33.5
