Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,11.0,2349.127,36.4375
1,21.2,1372.946,36.4375
2,25.5,2148.145,36.4375
3,19.0,3238.449,36.4375
4,11.9,1800.711,36.4375
5,12.0,1799.564,36.4375
6,10.1,1651.16,36.4375
7,14.9,3245.945,36.4375
8,10.0,1798.27,36.4375
9,11.1,1717.289,36.4375
10,14.1,2193.938,36.4375
11,24.2,3309.948,36.4375
12,17.2,2338.448,36.4375
13,20.2,2338.524,36.4375
14,27.3,3217.089,36.4375
15,18.2,3300.084,36.4375
16,9.0,3297.565,36.4375
17,14.0,1468.076,36.4375
18,27.0,1420.978,36.4375
19,10.1,2437.597,36.4375
20,21.6,2248.429,36.4375
21,24.0,2112.257,36.4375
22,59.4,1443.026,36.4375
23,27.8,2336.3,36.4375
24,22.2,2398.887,36.4375
25,20.2,2398.798,36.4375
26,20.6,3295.874,36.4375
27,21.2,3297.622,36.4375
28,21.2,2398.902,36.4375
29,19.0,2398.883,36.4375
30,10.0,2179.084,36.4375
31,37.8,3284.107,36.4375
32,24.0,2346.629,36.4375
33,12.9,1411.987,36.4375
34,11.1,2166.48,36.4375
35,10.1,3302.182,36.4375
36,11.9,1798.687,36.4375
37,12.0,1800.391,36.4375
38,11.0,1648.174,36.4375
39,43.6,3253.832,36.4375
40,12.0,1798.234,36.4375
41,11.1,1795.081,36.4375
42,19.2,2207.331,36.4375
43,13.1,3297.934,36.4375
44,12.9,2338.444,36.4375
45,10.1,2832.0,36.4375
46,22.0,3227.485,36.4375
47,65.3,3284.855,36.4375
48,4.0,3300.886,36.4375
49,1.0,1463.061,36.4375
50,25.3,1564.455,36.4375
51,22.2,2331.063,36.4375
52,21.2,2248.407,36.4375
53,21.0,3281.75,36.4375
54,25.0,1755.878,36.4375
55,23.2,2337.417,36.4375
56,20.4,2398.858,36.4375
57,10.0,2398.785,36.4375
58,19.6,3065.635,36.4375
59,22.0,3297.616,36.4375
60,26.3,2398.868,36.4375
61,19.2,2398.88,36.4375
62,76.0,2200.005,36.4375
63,20.6,3299.928,36.4375
