Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,1.0,1798.439,35.5625
1,19.0,1798.558,35.5625
2,81.8,3278.842,35.5625
3,10.9,1649.226,35.5625
4,10.0,1798.412,35.5625
5,0.0,1797.585,35.5625
6,10.0,1764.301,35.5625
7,10.0,2265.714,35.5625
8,10.9,1798.123,35.5625
9,0.0,1798.768,35.5625
10,0.0,1802.342,35.5625
11,9.9,1798.455,35.5625
12,0.0,1798.558,35.5625
13,9.9,1795.683,35.5625
14,9.9,1798.793,35.5625
15,0.0,1783.032,35.5625
16,10.0,1465.388,35.5625
17,0.0,3299.808,35.5625
18,1.0,1797.078,35.5625
19,9.9,1404.502,35.5625
20,0.0,2188.549,35.5625
21,0.0,1735.597,35.5625
22,0.0,1499.459,35.5625
23,0.0,1799.213,35.5625
24,0.0,1465.311,35.5625
25,53.5,3298.672,35.5625
26,0.0,1497.129,35.5625
27,9.9,1798.536,35.5625
28,10.0,3294.494,35.5625
29,0.0,1464.646,35.5625
30,4.0,1498.606,35.5625
31,9.9,1796.126,35.5625
32,0.0,2235.253,35.5625
33,10.0,2268.922,35.5625
34,10.0,2853.435,35.5625
35,0.0,2133.993,35.5625
36,10.0,2083.233,35.5625
37,10.0,2039.233,35.5625
38,10.0,1819.206,35.5625
39,0.0,1930.603,35.5625
40,10.0,1823.654,35.5625
41,9.9,2097.978,35.5625
42,10.0,1954.063,35.5625
43,9.9,2354.308,35.5625
44,9.9,2927.049,35.5625
45,10.0,2931.4,35.5625
46,9.9,2942.337,35.5625
47,10.0,3301.7,35.5625
48,0.0,1370.284,35.5625
49,43.6,3276.921,35.5625
50,10.0,2061.838,35.5625
51,0.0,1354.091,35.5625
52,10.0,3275.084,35.5625
53,9.9,2898.181,35.5625
54,0.0,1381.958,35.5625
55,0.0,2926.307,35.5625
56,6.0,1464.359,35.5625
57,8.0,3305.817,35.5625
58,0.0,1464.205,35.5625
59,0.0,1869.778,35.5625
60,0.0,2618.128,35.5625
61,0.0,1463.381,35.5625
62,0.0,1486.738,35.5625
63,0.0,2291.356,35.5625
