Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,69.3,3227.321,36.875
1,20.0,3304.892,36.875
2,19.0,3302.755,36.875
3,19.0,3302.451,36.875
4,15.2,3306.155,36.875
5,18.2,3311.611,36.875
6,18.0,3305.198,36.875
7,19.0,2943.553,36.875
8,18.2,2234.072,36.875
9,0.0,2298.419,36.875
10,20.0,2911.579,36.875
11,18.2,2298.588,36.875
12,28.0,2322.786,36.875
13,14.0,3309.573,36.875
14,19.0,3315.101,36.875
15,19.0,1823.351,36.875
16,19.2,3296.636,36.875
17,0.0,1466.497,36.875
18,19.2,1504.339,36.875
19,1.0,1497.094,36.875
20,1.0,1500.404,36.875
21,0.0,1499.136,36.875
22,0.0,1497.34,36.875
23,0.0,1499.723,36.875
24,18.8,3309.451,36.875
25,0.0,1465.893,36.875
26,46.5,3306.201,36.875
27,0.0,1464.903,36.875
28,18.0,3305.892,36.875
29,0.0,1465.662,36.875
30,0.0,1480.415,36.875
31,52.5,1811.04,36.875
32,19.0,3293.98,36.875
33,11.0,3284.902,36.875
34,19.0,3297.904,36.875
35,19.0,3297.679,36.875
36,19.0,3304.058,36.875
37,18.2,3302.16,36.875
38,19.0,3296.213,36.875
39,19.0,3295.888,36.875
40,19.0,3295.265,36.875
41,18.2,3301.396,36.875
42,19.2,3287.776,36.875
43,18.2,3286.531,36.875
44,18.0,3291.892,36.875
45,17.2,3291.346,36.875
46,16.2,3296.111,36.875
47,0.0,1558.839,36.875
48,0.0,3299.27,36.875
49,0.0,1466.13,36.875
50,0.0,1499.779,36.875
51,0.0,1498.446,36.875
52,0.0,1499.752,36.875
53,0.0,1499.98,36.875
54,0.0,1499.089,36.875
55,0.0,1499.606,36.875
56,0.0,3296.414,36.875
57,0.0,1465.806,36.875
58,0.0,3298.931,36.875
59,0.0,1464.188,36.875
60,0.0,3294.762,36.875
61,0.0,1466.596,36.875
62,0.0,1481.281,36.875
63,0.0,1985.428,36.875
