Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.8,2395.797,36.0
1,2.0,1347.416,36.0
2,16.8,3293.99,36.0
3,17.8,3294.81,36.0
4,17.6,3296.682,36.0
5,17.8,3296.707,36.0
6,17.6,3296.225,36.0
7,0.0,3307.492,36.0
8,0.0,1655.248,36.0
9,16.8,3294.798,36.0
10,35.6,3259.265,36.0
11,16.8,3296.785,36.0
12,0.0,2357.054,36.0
13,17.6,3296.728,36.0
14,16.8,3299.187,36.0
15,0.0,3300.389,36.0
16,17.6,3060.989,36.0
17,0.0,1466.771,36.0
18,0.0,1422.34,36.0
19,17.8,2753.921,36.0
20,18.6,3297.327,36.0
21,0.0,1464.587,36.0
22,16.8,3296.713,36.0
23,0.0,1478.786,36.0
24,0.0,1465.958,36.0
25,16.8,3064.092,36.0
26,17.6,3300.07,36.0
27,0.0,1463.449,36.0
28,17.6,3061.253,36.0
29,0.0,1465.712,36.0
30,39.4,3045.114,36.0
31,15.8,3301.341,36.0
32,0.0,2342.307,36.0
33,0.0,1485.503,36.0
34,17.8,3293.931,36.0
35,65.3,3286.572,36.0
36,17.8,3296.611,36.0
37,16.8,3296.766,36.0
38,17.6,3296.387,36.0
39,17.6,3297.326,36.0
40,17.8,3293.93,36.0
41,17.6,3294.798,36.0
42,16.0,3297.216,36.0
43,16.8,3296.761,36.0
44,17.8,3296.723,36.0
45,17.0,3296.827,36.0
46,17.8,3299.233,36.0
47,17.8,3299.751,36.0
48,0.0,3299.797,36.0
49,47.0,1467.894,36.0
50,0.0,1423.932,36.0
51,0.0,2884.325,36.0
52,0.0,3299.147,36.0
53,0.0,1464.791,36.0
54,0.0,3283.514,36.0
55,0.0,1464.614,36.0
56,0.0,1465.51,36.0
57,0.0,3301.139,36.0
58,0.0,3299.215,36.0
59,0.0,1466.356,36.0
60,0.0,3303.269,36.0
61,0.0,1466.223,36.0
62,0.0,3187.576,36.0
63,13.0,3292.12,36.0
