Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,7.9,2449.074,36.5625
1,5.9,2606.365,36.5625
2,0.0,3029.403,36.5625
3,5.9,2901.056,36.5625
4,5.9,2485.109,36.5625
5,5.9,2826.146,36.5625
6,6.0,2518.77,36.5625
7,0.0,2970.564,36.5625
8,0.0,2944.534,36.5625
9,6.9,2446.906,36.5625
10,0.0,2852.903,36.5625
11,84.7,3137.307,36.5625
12,0.0,2979.111,36.5625
13,6.0,2505.592,36.5625
14,0.0,2677.913,36.5625
15,6.9,2406.628,36.5625
16,7.0,2481.366,36.5625
17,1.0,2549.01,36.5625
18,1.0,3129.673,36.5625
19,45.0,3034.048,36.5625
20,6.9,2483.872,36.5625
21,0.0,2575.792,36.5625
22,5.0,2805.647,36.5625
23,0.0,2870.513,36.5625
24,6.9,2508.891,36.5625
25,0.0,2676.424,36.5625
26,0.0,2882.083,36.5625
27,7.0,2423.941,36.5625
28,43.0,3253.608,36.5625
29,0.0,2681.407,36.5625
30,5.9,2768.524,36.5625
31,0.0,2618.089,36.5625
32,0.0,2660.558,36.5625
33,5.9,2632.522,36.5625
34,5.9,2577.562,36.5625
35,5.9,2690.187,36.5625
36,6.0,2482.866,36.5625
37,6.0,2568.974,36.5625
38,6.9,2519.071,36.5625
39,5.9,2589.592,36.5625
40,5.9,2823.545,36.5625
41,6.9,2446.85,36.5625
42,16.8,3051.885,36.5625
43,0.0,2693.75,36.5625
44,5.0,2810.331,36.5625
45,6.0,2505.517,36.5625
46,6.0,2581.158,36.5625
47,7.0,2405.939,36.5625
48,0.0,2401.18,36.5625
49,0.0,2602.177,36.5625
50,56.6,3121.846,36.5625
51,5.0,3011.167,36.5625
52,0.0,2591.761,36.5625
53,0.0,2573.008,36.5625
54,0.0,2672.52,36.5625
55,5.0,2827.308,36.5625
56,0.0,2833.331,36.5625
57,54.5,3065.876,36.5625
58,6.9,2584.986,36.5625
59,0.0,3144.825,36.5625
60,0.0,3102.293,36.5625
61,1.0,2700.608,36.5625
62,0.0,2932.552,36.5625
63,0.0,2608.636,36.5625
