Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,1.0,3300.131,34.875
1,0.0,1466.635,34.875
2,46.1,1932.917,34.875
3,24.0,1469.022,34.875
4,45.0,1931.542,34.875
5,0.0,3295.439,34.875
6,46.5,1932.925,34.875
7,0.0,1466.431,34.875
8,46.0,1924.853,34.875
9,0.0,1464.683,34.875
10,46.5,1928.256,34.875
11,0.0,1465.618,34.875
12,0.0,3302.432,34.875
13,0.0,3299.032,34.875
14,45.5,1923.694,34.875
15,45.5,1927.784,34.875
16,76.8,3292.58,34.875
17,48.0,3260.638,34.875
18,0.0,2207.007,34.875
19,45.0,1867.707,34.875
20,45.0,1921.658,34.875
21,44.6,1931.659,34.875
22,46.0,1881.792,34.875
23,0.0,2204.262,34.875
24,45.0,1932.283,34.875
25,0.0,3299.817,34.875
26,0.0,3302.04,34.875
27,45.5,1932.603,34.875
28,45.0,1922.406,34.875
29,45.0,1936.442,34.875
30,40.0,3295.818,34.875
31,1.0,3300.049,34.875
32,43.4,3262.889,34.875
33,0.0,1464.33,34.875
34,0.0,3303.452,34.875
35,0.0,1465.231,34.875
36,0.0,2928.163,34.875
37,45.5,1911.847,34.875
38,0.0,3293.022,34.875
39,0.0,1463.574,34.875
40,0.0,3287.751,34.875
41,0.0,1457.446,34.875
42,0.0,3294.217,34.875
43,0.0,1465.725,34.875
44,45.5,1904.407,34.875
45,45.5,1905.916,34.875
46,0.0,3289.707,34.875
47,0.0,3289.893,34.875
48,27.0,3296.318,34.875
49,0.0,2220.427,34.875
50,45.5,2355.59,34.875
51,0.0,3299.79,34.875
52,0.0,3244.2,34.875
53,45.0,1911.439,34.875
54,46.0,1862.289,34.875
55,46.0,2352.705,34.875
56,45.5,1913.228,34.875
57,45.5,1901.692,34.875
58,45.0,1901.844,34.875
59,45.5,1914.347,34.875
60,0.0,3299.876,34.875
61,45.0,1917.991,34.875
62,70.7,1916.816,34.875
63,45.5,1887.031,34.875
