Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,2199.816,37.0625
1,0.0,3311.63,37.0625
2,15.8,3300.714,37.0625
3,15.8,3302.056,37.0625
4,15.8,3289.859,37.0625
5,39.6,3224.858,37.0625
6,15.8,3306.242,37.0625
7,16.0,3300.063,37.0625
8,0.0,3312.501,37.0625
9,15.0,3308.393,37.0625
10,14.0,3307.287,37.0625
11,15.8,3298.463,37.0625
12,16.0,3300.893,37.0625
13,14.9,3310.14,37.0625
14,15.7,3304.63,37.0625
15,15.0,3323.538,37.0625
16,0.0,2406.663,37.0625
17,1.0,1344.309,37.0625
18,0.0,1499.872,37.0625
19,0.0,1497.961,37.0625
20,15.0,2355.069,37.0625
21,0.0,1424.224,37.0625
22,3.0,2015.808,37.0625
23,1.0,1422.543,37.0625
24,0.0,1499.853,37.0625
25,0.0,1497.645,37.0625
26,53.5,3299.893,37.0625
27,0.0,1465.932,37.0625
28,0.0,3307.345,37.0625
29,0.0,3306.043,37.0625
30,15.0,2763.619,37.0625
31,0.0,1423.343,37.0625
32,15.8,2205.107,37.0625
33,15.8,3301.214,37.0625
34,15.0,3299.448,37.0625
35,14.9,3293.397,37.0625
36,68.0,3267.441,37.0625
37,14.0,3301.204,37.0625
38,15.8,3300.084,37.0625
39,15.0,3289.739,37.0625
40,15.8,3300.908,37.0625
41,15.0,3290.398,37.0625
42,14.0,3298.857,37.0625
43,15.0,3296.249,37.0625
44,15.8,3298.347,37.0625
45,14.0,3305.949,37.0625
46,14.9,3292.921,37.0625
47,2.0,3299.451,37.0625
48,15.0,2406.102,37.0625
49,0.0,1365.891,37.0625
50,0.0,1499.27,37.0625
51,0.0,1499.576,37.0625
52,0.0,2127.855,37.0625
53,0.0,1382.617,37.0625
54,0.0,1969.848,37.0625
55,0.0,1494.974,37.0625
56,0.0,1494.251,37.0625
57,0.0,1497.34,37.0625
58,43.0,3298.979,37.0625
59,0.0,1466.379,37.0625
60,15.0,3292.392,37.0625
61,2.0,3291.531,37.0625
62,0.0,2843.874,37.0625
63,0.0,1379.293,37.0625
