Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,7.1,1499.144,35.9375
1,7.9,1798.457,35.9375
2,7.0,1789.496,35.9375
3,8.0,1798.0,35.9375
4,6.9,1796.517,35.9375
5,0.0,1796.644,35.9375
6,6.9,1795.669,35.9375
7,6.1,1498.556,35.9375
8,16.2,1647.351,35.9375
9,7.0,3297.172,35.9375
10,7.9,1797.295,35.9375
11,6.1,1796.204,35.9375
12,0.0,2244.083,35.9375
13,6.1,1640.962,35.9375
14,0.0,1440.814,35.9375
15,8.0,1783.266,35.9375
16,21.0,1495.306,35.9375
17,7.0,1497.349,35.9375
18,8.9,1465.187,35.9375
19,31.0,3299.983,35.9375
20,0.0,1796.704,35.9375
21,0.0,1498.828,35.9375
22,6.0,1499.667,35.9375
23,1.0,1498.654,35.9375
24,0.0,1499.55,35.9375
25,0.0,1498.784,35.9375
26,0.0,1497.943,35.9375
27,0.0,1497.341,35.9375
28,6.1,1890.325,35.9375
29,0.0,1496.368,35.9375
30,0.0,1498.927,35.9375
31,0.0,1498.149,35.9375
32,8.0,1498.502,35.9375
33,7.9,1798.11,35.9375
34,7.0,1796.097,35.9375
35,0.0,1798.979,35.9375
36,7.0,1795.897,35.9375
37,7.1,1796.494,35.9375
38,7.0,1797.735,35.9375
39,1.0,1499.637,35.9375
40,6.0,1648.229,35.9375
41,83.3,3279.353,35.9375
42,7.9,1797.426,35.9375
43,6.0,1797.091,35.9375
44,6.1,2354.747,35.9375
45,7.0,2297.742,35.9375
46,7.0,1483.549,35.9375
47,7.9,1797.346,35.9375
48,0.0,1496.865,35.9375
49,0.0,1498.567,35.9375
50,0.0,1466.284,35.9375
51,0.0,3289.014,35.9375
52,7.9,1799.136,35.9375
53,0.0,1500.24,35.9375
54,0.0,1499.365,35.9375
55,0.0,1498.547,35.9375
56,46.5,1498.149,35.9375
57,0.0,1498.782,35.9375
58,0.0,1499.941,35.9375
59,0.0,1496.756,35.9375
60,0.0,1653.309,35.9375
61,0.0,1497.955,35.9375
62,0.0,1523.717,35.9375
63,6.0,1498.523,35.9375
