Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,3299.479,33.9375
1,46.0,3306.722,33.9375
2,39.4,3311.302,33.9375
3,45.5,3314.315,33.9375
4,46.5,3309.088,33.9375
5,43.4,3303.074,33.9375
6,45.5,3298.512,33.9375
7,45.9,3303.333,33.9375
8,46.5,3292.084,33.9375
9,0.0,3300.093,33.9375
10,19.0,2180.556,33.9375
11,0.0,3314.318,33.9375
12,0.0,3310.809,33.9375
13,46.5,3178.357,33.9375
14,46.5,3309.409,33.9375
15,46.0,3305.152,33.9375
16,45.5,3317.452,33.9375
17,0.0,3309.641,33.9375
18,0.0,1457.607,33.9375
19,46.5,2818.895,33.9375
20,46.0,2400.779,33.9375
21,0.0,1326.041,33.9375
22,21.0,3300.084,33.9375
23,46.0,3294.788,33.9375
24,45.5,3311.765,33.9375
25,1.0,1463.37,33.9375
26,42.3,2763.492,33.9375
27,43.4,3299.971,33.9375
28,47.0,3303.227,33.9375
29,47.0,3308.248,33.9375
30,54.0,3307.265,33.9375
31,39.2,1463.943,33.9375
32,46.0,3294.242,33.9375
33,47.0,3284.432,33.9375
34,46.5,3296.38,33.9375
35,0.0,3299.233,33.9375
36,47.0,3292.741,33.9375
37,7.8,3295.794,33.9375
38,0.0,3314.661,33.9375
39,45.5,3311.153,33.9375
40,0.0,3294.529,33.9375
41,46.0,3289.133,33.9375
42,46.0,3305.57,33.9375
43,46.0,3290.469,33.9375
44,45.5,3288.124,33.9375
45,46.5,3289.857,33.9375
46,46.0,3295.354,33.9375
47,0.0,3298.884,33.9375
48,0.0,3295.227,33.9375
49,46.0,3300.084,33.9375
50,0.0,1464.929,33.9375
51,0.0,3297.592,33.9375
52,0.0,2395.151,33.9375
53,0.0,1371.067,33.9375
54,25.0,3300.713,33.9375
55,0.0,3300.051,33.9375
56,0.0,3297.943,33.9375
57,3.0,1466.017,33.9375
58,0.0,3297.983,33.9375
59,0.0,3298.72,33.9375
60,0.0,3300.696,33.9375
61,0.0,3301.078,33.9375
62,0.0,3294.593,33.9375
63,0.0,1465.212,33.9375
