Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,2136.766,33.6875
1,0.0,2738.395,33.6875
2,8.9,2331.817,33.6875
3,18.6,2460.786,33.6875
4,18.4,2518.181,33.6875
5,17.6,2518.291,33.6875
6,9.9,2515.325,33.6875
7,0.0,2078.744,33.6875
8,18.6,2913.673,33.6875
9,29.9,2991.062,33.6875
10,18.6,2523.818,33.6875
11,17.8,2521.776,33.6875
12,17.8,2521.35,33.6875
13,0.0,2036.829,33.6875
14,0.0,2108.012,33.6875
15,18.8,2520.146,33.6875
16,18.6,2920.814,33.6875
17,0.0,1371.224,33.6875
18,18.8,2565.481,33.6875
19,0.0,1484.831,33.6875
20,17.8,2928.079,33.6875
21,0.0,1405.416,33.6875
22,18.8,2930.803,33.6875
23,0.0,1408.269,33.6875
24,2.0,1465.492,33.6875
25,50.5,3290.283,33.6875
26,0.0,2761.046,33.6875
27,0.0,1407.538,33.6875
28,0.0,1977.997,33.6875
29,0.0,1486.434,33.6875
30,18.8,2565.926,33.6875
31,0.0,1459.788,33.6875
32,18.6,2498.948,33.6875
33,18.6,2937.744,33.6875
34,18.4,2939.703,33.6875
35,18.6,2500.709,33.6875
36,18.4,2555.434,33.6875
37,18.4,2555.519,33.6875
38,18.6,2552.238,33.6875
39,16.8,2544.945,33.6875
40,69.6,3216.89,33.6875
41,18.6,2932.193,33.6875
42,19.4,2560.435,33.6875
43,17.6,2558.573,33.6875
44,18.6,2557.982,33.6875
45,19.4,2551.154,33.6875
46,18.6,2549.553,33.6875
47,19.4,2556.748,33.6875
48,0.0,2403.616,33.6875
49,0.0,1369.732,33.6875
50,0.0,3224.934,33.6875
51,0.0,1482.195,33.6875
52,0.0,3232.162,33.6875
53,1.0,1404.131,33.6875
54,0.0,2717.804,33.6875
55,0.0,1458.293,33.6875
56,1.0,1464.824,33.6875
57,47.0,3294.482,33.6875
58,20.4,2950.18,33.6875
59,0.0,1408.144,33.6875
60,17.8,2598.861,33.6875
61,0.0,1485.136,33.6875
62,0.0,2162.555,33.6875
63,0.0,1482.807,33.6875
