Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.0,3153.903,34.5625
1,7.1,1649.471,34.5625
2,5.1,3302.935,34.5625
3,9.9,3281.649,34.5625
4,5.1,3305.611,34.5625
5,6.1,1647.844,34.5625
6,19.2,3162.527,34.5625
7,6.1,1646.643,34.5625
8,18.0,3292.703,34.5625
9,33.3,1466.424,34.5625
10,6.1,1648.249,34.5625
11,5.1,3273.3,34.5625
12,5.0,1648.467,34.5625
13,5.1,3296.182,34.5625
14,12.0,3151.01,34.5625
15,7.0,1464.029,34.5625
16,12.9,3276.79,34.5625
17,6.1,3285.316,34.5625
18,13.1,3117.748,34.5625
19,12.1,3251.435,34.5625
20,32.0,3235.83,34.5625
21,12.1,3118.364,34.5625
22,14.0,3125.934,34.5625
23,6.1,2452.391,34.5625
24,11.0,3121.343,34.5625
25,5.1,3132.571,34.5625
26,63.0,3118.768,34.5625
27,13.0,3122.907,34.5625
28,59.0,3244.868,34.5625
29,13.0,3109.968,34.5625
30,12.1,2238.454,34.5625
31,12.0,3129.427,34.5625
32,7.0,3289.944,34.5625
33,6.1,2125.343,34.5625
34,11.0,3142.707,34.5625
35,5.1,3287.584,34.5625
36,10.0,3157.822,34.5625
37,7.1,1649.294,34.5625
38,6.1,3298.406,34.5625
39,7.0,1651.743,34.5625
40,62.0,3248.662,34.5625
41,6.1,1464.367,34.5625
42,7.0,1647.548,34.5625
43,13.0,3162.537,34.5625
44,7.0,1647.97,34.5625
45,11.2,3157.24,34.5625
46,6.1,3292.862,34.5625
47,6.1,1464.202,34.5625
48,12.9,3255.168,34.5625
49,13.0,3115.458,34.5625
50,6.1,3288.857,34.5625
51,12.9,3283.062,34.5625
52,10.9,3279.939,34.5625
53,14.7,3117.521,34.5625
54,12.9,3126.545,34.5625
55,13.0,3129.189,34.5625
56,46.0,2962.933,34.5625
57,12.9,3132.051,34.5625
58,18.0,3118.935,34.5625
59,12.1,2984.817,34.5625
60,9.9,3280.348,34.5625
61,13.7,3122.826,34.5625
62,13.9,3126.711,34.5625
63,12.0,3129.67,34.5625
