Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.1,3302.914,36.5
1,13.0,3299.319,36.5
2,0.0,2219.732,36.5
3,13.1,3306.513,36.5
4,0.0,2226.207,36.5
5,14.0,3298.577,36.5
6,0.0,3299.826,36.5
7,13.1,3299.924,36.5
8,14.0,1736.165,36.5
9,57.0,2323.84,36.5
10,0.0,2167.437,36.5
11,13.0,3307.682,36.5
12,30.4,3301.936,36.5
13,16.0,3295.871,36.5
14,13.1,2446.414,36.5
15,14.1,2423.82,36.5
16,0.0,1464.935,36.5
17,0.0,3299.944,36.5
18,55.0,1470.604,36.5
19,4.0,3300.084,36.5
20,13.1,1810.34,36.5
21,0.0,1470.489,36.5
22,13.1,1805.614,36.5
23,1.0,1484.637,36.5
24,7.0,3315.669,36.5
25,0.0,1465.047,36.5
26,4.0,1800.599,36.5
27,0.0,1498.417,36.5
28,0.0,1478.874,36.5
29,14.0,1630.672,36.5
30,14.0,2337.291,36.5
31,0.0,1483.613,36.5
32,0.0,3294.069,36.5
33,13.1,3307.672,36.5
34,14.0,3300.893,36.5
35,14.0,3310.948,36.5
36,14.0,3295.349,36.5
37,14.0,3298.476,36.5
38,13.0,3297.275,36.5
39,13.1,3305.64,36.5
40,14.1,3302.723,36.5
41,13.1,3297.831,36.5
42,13.1,3304.011,36.5
43,13.1,3300.812,36.5
44,15.0,3297.395,36.5
45,21.8,3244.188,36.5
46,14.0,3300.333,36.5
47,14.0,3296.096,36.5
48,0.0,1466.015,36.5
49,13.0,3293.935,36.5
50,0.0,1465.026,36.5
51,43.4,3299.978,36.5
52,1.0,2352.245,36.5
53,0.0,1473.674,36.5
54,0.0,2355.241,36.5
55,0.0,1484.191,36.5
56,0.0,3297.315,36.5
57,0.0,1467.458,36.5
58,0.0,1797.429,36.5
59,0.0,1499.065,36.5
60,0.0,1429.554,36.5
61,0.0,1467.042,36.5
62,0.0,2423.294,36.5
63,0.0,1474.586,36.5
