Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.0,1491.554,35.875
1,0.0,2454.496,35.875
2,0.0,2273.446,35.875
3,12.9,2832.659,35.875
4,12.7,2266.19,35.875
5,23.3,3201.798,35.875
6,12.9,3047.987,35.875
7,12.9,1459.905,35.875
8,0.0,3266.085,35.875
9,12.9,2911.458,35.875
10,12.9,3068.902,35.875
11,0.0,2277.246,35.875
12,0.0,2252.876,35.875
13,12.0,2909.694,35.875
14,12.9,3055.413,35.875
15,12.9,2865.068,35.875
16,1.0,1463.794,35.875
17,47.1,3306.112,35.875
18,0.0,1673.935,35.875
19,0.0,1498.856,35.875
20,13.9,2255.455,35.875
21,12.9,1507.292,35.875
22,0.0,2135.85,35.875
23,13.7,3160.189,35.875
24,12.9,3121.338,35.875
25,12.9,1467.804,35.875
26,0.0,1673.709,35.875
27,13.0,1533.21,35.875
28,12.9,1501.867,35.875
29,0.0,1490.591,35.875
30,13.0,1498.809,35.875
31,1.0,1499.674,35.875
32,11.9,1469.308,35.875
33,12.9,3286.362,35.875
34,12.9,2943.704,35.875
35,12.0,1660.756,35.875
36,78.6,2737.033,35.875
37,0.0,2835.895,35.875
38,0.0,1992.528,35.875
39,0.0,1476.618,35.875
40,12.0,2966.97,35.875
41,12.9,2967.064,35.875
42,0.0,1949.654,35.875
43,13.0,3101.351,35.875
44,12.9,2912.172,35.875
45,12.9,2982.049,35.875
46,0.0,1886.091,35.875
47,0.0,2005.14,35.875
48,50.5,1457.475,35.875
49,0.0,3297.297,35.875
50,12.9,1530.397,35.875
51,13.0,1498.896,35.875
52,0.0,2674.135,35.875
53,0.0,1710.043,35.875
54,12.0,3179.797,35.875
55,0.0,1963.594,35.875
56,0.0,2294.395,35.875
57,0.0,1368.043,35.875
58,13.0,1550.657,35.875
59,1.0,2722.887,35.875
60,0.0,2103.84,35.875
61,0.0,1495.2,35.875
62,0.0,1499.756,35.875
63,1.0,1500.033,35.875
