Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,10.5,2658.491,33.3125
1,6.0,2818.086,33.3125
2,6.0,2761.352,33.3125
3,8.1,2584.708,33.3125
4,10.0,2850.332,33.3125
5,53.5,3040.59,33.3125
6,6.9,2815.044,33.3125
7,6.9,2639.341,33.3125
8,6.9,2639.471,33.3125
9,6.1,2848.549,33.3125
10,7.0,2693.551,33.3125
11,12.0,2715.663,33.3125
12,7.0,2819.033,33.3125
13,9.9,2850.901,33.3125
14,7.0,2695.511,33.3125
15,36.0,3185.338,33.3125
16,13.0,2690.173,33.3125
17,8.0,2700.917,33.3125
18,11.1,2550.23,33.3125
19,11.1,2597.242,33.3125
20,11.9,2542.014,33.3125
21,11.9,2557.762,33.3125
22,47.0,3152.244,33.3125
23,55.4,3200.384,33.3125
24,14.7,2668.544,33.3125
25,12.0,2555.2,33.3125
26,84.2,3151.775,33.3125
27,12.0,3070.16,33.3125
28,8.9,2823.836,33.3125
29,11.0,2629.06,33.3125
30,12.0,2510.039,33.3125
31,9.0,2869.123,33.3125
32,7.0,2665.965,33.3125
33,6.0,2808.028,33.3125
34,13.7,2834.126,33.3125
35,8.1,2630.568,33.3125
36,6.1,2904.709,33.3125
37,6.1,2626.328,33.3125
38,9.9,3063.74,33.3125
39,7.0,2646.003,33.3125
40,6.0,2641.362,33.3125
41,6.0,2797.715,33.3125
42,7.0,2692.696,33.3125
43,6.0,2782.106,33.3125
44,7.0,2806.654,33.3125
45,6.0,2853.557,33.3125
46,10.9,2760.224,33.3125
47,6.1,2823.94,33.3125
48,12.0,2753.65,33.3125
49,9.0,2737.903,33.3125
50,11.1,2560.793,33.3125
51,11.9,2599.724,33.3125
52,12.9,2511.869,33.3125
53,12.0,2578.82,33.3125
54,9.0,2884.925,33.3125
55,10.9,2994.868,33.3125
56,12.0,2656.228,33.3125
57,12.0,2552.641,33.3125
58,11.0,2937.796,33.3125
59,23.2,2909.237,33.3125
60,10.0,2742.24,33.3125
61,11.9,2615.923,33.3125
62,12.0,2523.439,33.3125
63,6.1,2715.56,33.3125
