Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.8,3106.014,33.8125
1,16.0,2225.447,33.8125
2,16.2,2468.674,33.8125
3,18.2,2840.379,33.8125
4,15.8,2191.957,33.8125
5,22.7,3128.976,33.8125
6,22.2,3140.275,33.8125
7,15.8,2256.012,33.8125
8,19.2,2545.272,33.8125
9,14.0,2791.66,33.8125
10,57.0,2353.577,33.8125
11,26.3,2302.223,33.8125
12,12.0,2841.993,33.8125
13,65.3,2709.101,33.8125
14,25.5,2210.251,33.8125
15,15.0,2970.193,33.8125
16,24.0,2882.395,33.8125
17,24.2,3294.198,33.8125
18,20.4,2909.893,33.8125
19,22.2,2807.841,33.8125
20,31.6,3298.324,33.8125
21,19.0,2879.993,33.8125
22,32.3,3055.005,33.8125
23,22.2,2355.537,33.8125
24,20.4,3160.225,33.8125
25,20.4,2697.963,33.8125
26,12.1,2802.483,33.8125
27,20.2,2874.548,33.8125
28,21.2,2960.612,33.8125
29,16.0,2349.002,33.8125
30,10.1,2884.196,33.8125
31,18.0,2467.718,33.8125
32,21.2,2799.199,33.8125
33,10.9,2205.01,33.8125
34,16.0,2178.76,33.8125
35,16.8,2471.063,33.8125
36,16.0,2192.508,33.8125
37,15.0,2828.145,33.8125
38,16.0,2586.71,33.8125
39,15.0,2253.763,33.8125
40,15.0,2544.188,33.8125
41,17.5,3089.544,33.8125
42,16.8,2352.444,33.8125
43,20.0,2292.048,33.8125
44,34.0,3189.129,33.8125
45,15.8,2375.512,33.8125
46,16.0,2217.761,33.8125
47,24.0,2433.729,33.8125
48,20.4,2885.652,33.8125
49,16.0,2843.837,33.8125
50,20.2,2910.521,33.8125
51,18.0,3280.093,33.8125
52,52.5,3266.347,33.8125
53,21.0,2878.317,33.8125
54,16.8,3184.041,33.8125
55,24.2,2558.892,33.8125
56,15.0,2710.353,33.8125
57,21.0,3155.674,33.8125
58,20.2,3131.002,33.8125
59,23.2,2876.537,33.8125
60,21.4,3033.087,33.8125
61,23.0,2366.813,33.8125
62,18.2,2886.761,33.8125
63,59.6,3154.2,33.8125
