Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.9,1499.825,34.5625
1,14.0,1801.238,34.5625
2,0.0,1795.79,34.5625
3,13.1,1795.261,34.5625
4,17.2,3298.358,34.5625
5,13.0,1648.05,34.5625
6,13.0,1797.955,34.5625
7,13.0,1799.358,34.5625
8,12.1,1797.019,34.5625
9,13.0,1795.341,34.5625
10,13.0,1499.538,34.5625
11,13.9,1494.063,34.5625
12,12.1,1800.496,34.5625
13,13.0,1797.668,34.5625
14,12.1,1796.195,34.5625
15,12.1,1499.417,34.5625
16,8.0,1497.619,34.5625
17,55.0,1498.594,34.5625
18,12.1,1499.613,34.5625
19,0.0,1497.57,34.5625
20,0.0,1499.264,34.5625
21,13.0,1499.439,34.5625
22,1.0,1498.155,34.5625
23,2.0,1496.711,34.5625
24,0.0,1498.102,34.5625
25,0.0,1498.069,34.5625
26,3.0,3302.421,34.5625
27,0.0,1464.127,34.5625
28,0.0,1497.233,34.5625
29,12.0,1497.401,34.5625
30,13.1,1500.038,34.5625
31,0.0,1499.541,34.5625
32,0.0,1462.967,34.5625
33,14.0,1651.423,34.5625
34,13.0,1779.28,34.5625
35,13.1,1663.379,34.5625
36,82.0,3268.38,34.5625
37,13.0,1647.863,34.5625
38,13.0,1796.731,34.5625
39,13.1,1802.241,34.5625
40,0.0,1797.791,34.5625
41,13.0,1798.268,34.5625
42,0.0,1498.59,34.5625
43,13.1,1454.878,34.5625
44,13.0,1798.88,34.5625
45,0.0,1799.289,34.5625
46,0.0,1835.223,34.5625
47,12.1,1372.647,34.5625
48,0.0,1497.013,34.5625
49,0.0,1498.806,34.5625
50,0.0,1498.98,34.5625
51,0.0,1499.205,34.5625
52,0.0,1498.94,34.5625
53,0.0,1499.944,34.5625
54,12.1,1498.738,34.5625
55,0.0,1497.181,34.5625
56,13.9,1499.16,34.5625
57,0.0,1499.477,34.5625
58,42.9,3297.242,34.5625
59,0.0,1466.237,34.5625
60,0.0,1499.724,34.5625
61,1.0,1499.3,34.5625
62,0.0,1499.877,34.5625
63,1.0,1499.683,34.5625
