Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,1797.307,33.8125
1,9.0,1799.25,33.8125
2,80.8,3282.419,33.8125
3,8.1,1647.813,33.8125
4,0.0,1797.546,33.8125
5,9.0,1797.255,33.8125
6,9.0,1800.597,33.8125
7,0.0,1797.665,33.8125
8,8.9,1796.481,33.8125
9,8.0,1799.149,33.8125
10,9.0,1797.86,33.8125
11,0.0,1798.801,33.8125
12,9.9,1799.637,33.8125
13,0.0,1799.504,33.8125
14,0.0,1798.078,33.8125
15,9.0,1795.558,33.8125
16,0.0,1797.182,33.8125
17,0.0,1795.329,33.8125
18,10.0,1464.821,33.8125
19,54.5,3310.333,33.8125
20,9.0,1796.195,33.8125
21,0.0,1499.47,33.8125
22,9.0,3035.501,33.8125
23,9.0,1797.199,33.8125
24,0.0,1480.508,33.8125
25,9.0,1962.548,33.8125
26,0.0,1499.219,33.8125
27,8.1,1794.692,33.8125
28,8.1,1799.936,33.8125
29,0.0,1496.819,33.8125
30,0.0,3313.444,33.8125
31,0.0,1463.129,33.8125
32,8.9,1797.155,33.8125
33,0.0,1797.974,33.8125
34,19.8,3300.084,33.8125
35,0.0,1648.541,33.8125
36,8.0,1802.061,33.8125
37,9.0,1796.375,33.8125
38,9.0,2320.706,33.8125
39,9.0,2283.456,33.8125
40,8.9,2339.453,33.8125
41,0.0,1884.654,33.8125
42,9.9,2119.708,33.8125
43,9.0,1648.644,33.8125
44,9.0,1658.136,33.8125
45,9.0,1795.688,33.8125
46,8.2,2319.261,33.8125
47,9.0,1731.106,33.8125
48,8.1,1796.403,33.8125
49,9.0,1799.365,33.8125
50,0.0,1466.129,33.8125
51,0.0,3290.15,33.8125
52,0.0,1795.212,33.8125
53,0.0,1497.942,33.8125
54,0.0,3207.155,33.8125
55,1.0,3240.28,33.8125
56,0.0,1461.304,33.8125
57,0.0,2429.619,33.8125
58,0.0,1486.521,33.8125
59,0.0,1903.695,33.8125
60,0.0,2065.404,33.8125
61,0.0,1442.353,33.8125
62,51.5,3296.79,33.8125
63,0.0,1463.222,33.8125
