Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,1794.659,35.1875
1,0.0,1499.459,35.1875
2,0.0,1648.251,35.1875
3,17.8,3294.335,35.1875
4,0.0,1796.555,35.1875
5,7.0,1798.474,35.1875
6,8.0,1800.378,35.1875
7,8.0,1795.356,35.1875
8,7.9,1797.088,35.1875
9,0.0,3096.044,35.1875
10,0.0,1498.726,35.1875
11,6.9,1795.75,35.1875
12,7.0,1658.206,35.1875
13,7.0,1796.351,35.1875
14,7.0,1799.129,35.1875
15,0.0,1796.172,35.1875
16,0.0,1452.427,35.1875
17,0.0,3300.327,35.1875
18,0.0,1468.67,35.1875
19,0.0,1799.211,35.1875
20,0.0,1648.107,35.1875
21,6.0,3262.103,35.1875
22,6.9,1800.38,35.1875
23,7.0,1800.739,35.1875
24,7.9,2324.822,35.1875
25,7.0,1506.043,35.1875
26,6.1,1796.234,35.1875
27,0.0,1796.697,35.1875
28,7.0,1800.604,35.1875
29,7.0,1793.809,35.1875
30,7.0,1668.143,35.1875
31,6.9,1795.448,35.1875
32,7.0,1736.197,35.1875
33,0.0,1448.13,35.1875
34,7.0,1536.792,35.1875
35,83.0,3249.361,35.1875
36,6.9,1618.571,35.1875
37,0.0,1770.417,35.1875
38,0.0,2453.601,35.1875
39,0.0,1996.268,35.1875
40,0.0,2061.721,35.1875
41,7.0,1821.5,35.1875
42,0.0,1299.045,35.1875
43,0.0,1502.631,35.1875
44,0.0,2180.44,35.1875
45,0.0,1774.834,35.1875
46,0.0,2206.88,35.1875
47,7.0,1601.761,35.1875
48,7.0,1376.752,35.1875
49,55.0,2877.458,35.1875
50,7.0,1355.774,35.1875
51,7.0,1633.375,35.1875
52,7.0,2125.252,35.1875
53,43.6,3251.144,35.1875
54,6.9,1821.539,35.1875
55,0.0,2208.277,35.1875
56,0.0,2645.767,35.1875
57,0.0,2194.639,35.1875
58,6.9,3296.341,35.1875
59,7.9,3298.415,35.1875
60,7.0,1798.97,35.1875
61,0.0,1799.157,35.1875
62,0.0,1794.4,35.1875
63,0.0,1798.127,35.1875
