Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.7,1647.793,35.0
1,18.8,3309.233,35.0
2,10.0,1799.513,35.0
3,9.0,1500.038,35.0
4,14.9,1656.012,35.0
5,10.0,1763.324,35.0
6,16.8,3094.938,35.0
7,9.1,2192.582,35.0
8,7.1,3308.441,35.0
9,12.0,1649.028,35.0
10,50.0,3257.055,35.0
11,16.0,1648.667,35.0
12,20.2,3301.715,35.0
13,11.0,1648.61,35.0
14,18.0,3308.696,35.0
15,7.9,3307.068,35.0
16,18.2,3306.067,35.0
17,54.5,3299.965,35.0
18,28.3,3296.571,35.0
19,23.2,3316.956,35.0
20,10.9,3307.577,35.0
21,25.3,3307.534,35.0
22,16.2,3317.357,35.0
23,26.0,3305.513,35.0
24,46.0,3249.729,35.0
25,26.0,3307.31,35.0
26,25.3,3302.119,35.0
27,26.0,3308.466,35.0
28,25.3,3297.177,35.0
29,19.2,3305.881,35.0
30,24.0,3300.057,35.0
31,19.0,2412.352,35.0
32,10.0,1649.988,35.0
33,16.2,3290.588,35.0
34,10.1,1797.717,35.0
35,21.2,1497.389,35.0
36,10.0,1781.77,35.0
37,10.0,1850.864,35.0
38,9.1,2324.552,35.0
39,10.0,1831.879,35.0
40,22.2,3295.35,35.0
41,9.1,1648.144,35.0
42,16.0,3297.896,35.0
43,51.5,1648.835,35.0
44,9.0,3310.026,35.0
45,10.9,1648.96,35.0
46,15.0,3300.492,35.0
47,16.2,3290.907,35.0
48,27.3,3307.227,35.0
49,53.5,3262.095,35.0
50,16.2,2489.643,35.0
51,55.0,3283.258,35.0
52,20.2,3295.473,35.0
53,25.3,3299.453,35.0
54,24.2,3296.751,35.0
55,25.3,3297.673,35.0
56,20.0,3283.201,35.0
57,26.3,3287.07,35.0
58,25.0,3299.453,35.0
59,25.3,3289.315,35.0
60,25.0,3308.312,35.0
61,26.0,3297.063,35.0
62,24.2,3300.64,35.0
63,25.3,3292.774,35.0
