Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,10.0,2699.916,33.6875
1,11.0,2333.858,33.6875
2,10.0,2823.861,33.6875
3,10.0,2458.2,33.6875
4,0.0,2471.872,33.6875
5,11.9,2569.14,33.6875
6,1.0,3133.368,33.6875
7,10.9,2317.354,33.6875
8,9.0,2775.093,33.6875
9,19.0,2541.385,33.6875
10,10.0,2709.189,33.6875
11,9.0,2512.312,33.6875
12,1.0,3004.577,33.6875
13,9.9,2631.445,33.6875
14,10.0,2555.778,33.6875
15,10.9,2470.252,33.6875
16,12.9,2261.252,33.6875
17,1.0,2028.655,33.6875
18,11.9,2511.479,33.6875
19,1.0,2065.239,33.6875
20,1.0,2798.697,33.6875
21,10.9,2193.603,33.6875
22,0.0,2614.361,33.6875
23,1.0,2040.781,33.6875
24,1.0,2090.449,33.6875
25,1.0,3259.181,33.6875
26,1.0,2504.376,33.6875
27,99.0,3192.872,33.6875
28,55.4,3191.13,33.6875
29,0.0,2115.346,33.6875
30,7.0,2138.421,33.6875
31,1.0,2167.312,33.6875
32,1.0,2286.357,33.6875
33,10.9,2328.939,33.6875
34,10.0,2454.827,33.6875
35,10.0,2453.455,33.6875
36,10.9,2367.164,33.6875
37,11.0,2385.401,33.6875
38,10.9,2421.167,33.6875
39,11.0,2315.342,33.6875
40,81.2,3120.781,33.6875
41,8.9,2649.568,33.6875
42,9.0,2505.048,33.6875
43,9.8,2516.173,33.6875
44,10.9,2417.021,33.6875
45,9.9,2629.52,33.6875
46,9.9,2556.746,33.6875
47,0.0,3159.566,33.6875
48,0.0,2100.369,33.6875
49,1.0,2029.096,33.6875
50,0.0,3226.434,33.6875
51,1.0,2073.772,33.6875
52,11.0,2311.984,33.6875
53,1.0,2827.516,33.6875
54,10.9,2755.154,33.6875
55,1.0,2016.417,33.6875
56,1.0,2071.641,33.6875
57,43.0,3278.312,33.6875
58,5.0,2460.746,33.6875
59,0.0,2770.004,33.6875
60,1.0,2102.046,33.6875
61,1.0,2127.409,33.6875
62,1.0,2056.427,33.6875
63,1.0,3214.999,33.6875
