Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,3063.669,33.25
1,0.0,2301.134,33.25
2,16.0,2739.717,33.25
3,15.0,2740.239,33.25
4,15.2,2850.781,33.25
5,0.0,2892.065,33.25
6,0.0,2889.02,33.25
7,15.2,2734.51,33.25
8,15.2,2854.14,33.25
9,42.6,2939.64,33.25
10,15.0,2743.126,33.25
11,15.2,2744.558,33.25
12,15.0,2739.546,33.25
13,0.0,2912.522,33.25
14,0.0,2893.973,33.25
15,15.2,2749.849,33.25
16,16.0,2751.527,33.25
17,0.0,1496.638,33.25
18,16.2,2761.146,33.25
19,0.0,1425.062,33.25
20,29.0,1799.491,33.25
21,0.0,1496.152,33.25
22,16.0,2756.371,33.25
23,0.0,1422.02,33.25
24,14.9,3295.774,33.25
25,46.5,2168.343,33.25
26,0.0,2429.994,33.25
27,0.0,1383.221,33.25
28,0.0,2875.968,33.25
29,0.0,1424.987,33.25
30,16.0,2750.211,33.25
31,0.0,1482.358,33.25
32,16.0,2720.626,33.25
33,15.0,2862.876,33.25
34,16.0,2730.594,33.25
35,15.8,2730.32,33.25
36,15.2,2842.608,33.25
37,15.2,2716.202,33.25
38,16.0,2725.51,33.25
39,17.0,2725.565,33.25
40,58.0,2604.02,33.25
41,14.0,2845.309,33.25
42,15.0,2733.198,33.25
43,15.0,2734.517,33.25
44,15.2,2729.696,33.25
45,16.0,2723.348,33.25
46,16.0,2724.919,33.25
47,15.0,2738.731,33.25
48,0.0,2244.611,33.25
49,0.0,1492.754,33.25
50,0.0,2826.645,33.25
51,0.0,1458.983,33.25
52,0.0,2340.437,33.25
53,0.0,1485.153,33.25
54,0.0,2852.823,33.25
55,0.0,1423.855,33.25
56,23.0,3300.084,33.25
57,0.0,2601.388,33.25
58,16.8,2738.039,33.25
59,0.0,1460.078,33.25
60,16.0,2889.086,33.25
61,0.0,1423.242,33.25
62,0.0,2871.179,33.25
63,0.0,1421.478,33.25
