Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,10.1,1799.848,36.5
1,9.2,1799.391,36.5
2,0.0,1797.744,36.5
3,10.1,1798.995,36.5
4,10.1,1798.28,36.5
5,11.1,1795.646,36.5
6,10.1,1648.15,36.5
7,76.0,3280.283,36.5
8,0.0,2293.666,36.5
9,10.2,1797.649,36.5
10,10.2,1796.776,36.5
11,10.1,1798.235,36.5
12,0.0,1799.829,36.5
13,10.1,1798.266,36.5
14,10.1,1797.847,36.5
15,11.1,1797.434,36.5
16,6.0,1499.078,36.5
17,0.0,1498.826,36.5
18,8.2,1466.485,36.5
19,0.0,3291.717,36.5
20,0.0,1647.773,36.5
21,24.2,3299.791,36.5
22,9.2,1799.088,36.5
23,1.0,1491.768,36.5
24,0.0,1497.55,36.5
25,10.1,1797.352,36.5
26,0.0,1499.858,36.5
27,10.2,1801.191,36.5
28,2.0,1440.951,36.5
29,10.1,2103.61,36.5
30,6.0,1464.408,36.5
31,46.5,3303.263,36.5
32,10.1,2031.95,36.5
33,0.0,1777.504,36.5
34,10.2,1647.527,36.5
35,9.2,1793.707,36.5
36,11.1,1770.554,36.5
37,0.0,1613.574,36.5
38,10.1,1535.41,36.5
39,10.1,2828.604,36.5
40,10.2,1621.052,36.5
41,11.1,1810.637,36.5
42,0.0,1625.883,36.5
43,11.1,1629.054,36.5
44,10.1,2108.713,36.5
45,10.2,2103.171,36.5
46,10.1,2114.473,36.5
47,10.1,1917.306,36.5
48,0.0,1498.193,36.5
49,0.0,1498.363,36.5
50,47.0,1460.548,36.5
51,4.0,3299.945,36.5
52,0.0,2186.231,36.5
53,0.0,2817.514,36.5
54,0.0,1821.615,36.5
55,0.0,1480.304,36.5
56,0.0,1422.217,36.5
57,0.0,2099.524,36.5
58,0.0,1424.167,36.5
59,0.0,2086.451,36.5
60,0.0,1370.37,36.5
61,0.0,2009.743,36.5
62,1.0,1464.843,36.5
63,0.0,3294.929,36.5
