Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,1508.898,32.8125
1,0.0,1499.754,32.8125
2,9.1,1798.165,32.8125
3,0.0,1797.94,32.8125
4,0.0,1500.037,32.8125
5,0.0,1797.65,32.8125
6,0.0,1796.078,32.8125
7,0.0,1796.831,32.8125
8,0.0,1797.548,32.8125
9,11.9,1799.581,32.8125
10,13.9,1649.338,32.8125
11,70.3,3299.361,32.8125
12,0.0,1795.718,32.8125
13,0.0,1495.695,32.8125
14,13.0,1729.865,32.8125
15,2.0,2319.008,32.8125
16,13.0,2268.823,32.8125
17,12.0,1484.493,32.8125
18,12.9,1799.939,32.8125
19,6.1,1798.34,32.8125
20,4.0,1796.881,32.8125
21,9.9,1795.358,32.8125
22,32.7,3288.137,32.8125
23,67.7,2269.843,32.8125
24,44.0,3295.999,32.8125
25,12.0,2141.561,32.8125
26,7.1,1798.961,32.8125
27,0.0,1798.931,32.8125
28,6.0,1796.988,32.8125
29,13.0,1795.405,32.8125
30,6.0,1800.501,32.8125
31,13.0,1796.278,32.8125
32,13.0,1792.18,32.8125
33,0.0,1499.811,32.8125
34,0.0,1798.446,32.8125
35,29.7,1799.215,32.8125
36,0.0,1499.41,32.8125
37,11.0,2505.302,32.8125
38,0.0,2421.098,32.8125
39,0.0,2473.633,32.8125
40,0.0,3232.977,32.8125
41,0.0,2027.829,32.8125
42,0.0,2254.476,32.8125
43,0.0,3297.601,32.8125
44,9.9,2285.865,32.8125
45,0.0,1486.434,32.8125
46,0.0,1980.909,32.8125
47,0.0,1927.735,32.8125
48,12.0,2315.184,32.8125
49,12.1,1468.953,32.8125
50,13.0,1800.777,32.8125
51,13.0,1797.201,32.8125
52,54.0,2089.364,32.8125
53,12.0,2236.35,32.8125
54,13.9,3299.453,32.8125
55,12.9,2931.526,32.8125
56,12.0,3290.856,32.8125
57,12.0,1736.422,32.8125
58,12.1,3295.539,32.8125
59,13.0,1722.158,32.8125
60,11.8,2274.608,32.8125
61,13.0,1739.726,32.8125
62,11.0,1795.008,32.8125
63,12.9,1795.549,32.8125
