Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.1,2308.56,33.375
1,12.9,2383.394,33.375
2,25.0,1654.193,33.375
3,13.9,3304.602,33.375
4,70.7,3206.502,33.375
5,30.7,3262.382,33.375
6,13.9,2394.314,33.375
7,7.9,3300.153,33.375
8,13.9,3297.973,33.375
9,14.0,2561.893,33.375
10,14.0,1805.543,33.375
11,16.0,1500.058,33.375
12,21.0,2561.006,33.375
13,14.9,2569.703,33.375
14,12.9,2485.547,33.375
15,11.0,2494.643,33.375
16,53.0,3228.941,33.375
17,7.0,2199.2,33.375
18,21.0,1341.382,33.375
19,18.0,3308.341,33.375
20,9.1,3294.493,33.375
21,84.0,2096.634,33.375
22,12.0,3314.115,33.375
23,5.0,3312.85,33.375
24,17.2,3305.173,33.375
25,12.9,3311.969,33.375
26,12.9,3300.846,33.375
27,17.0,3302.453,33.375
28,19.2,1348.329,33.375
29,21.8,3304.419,33.375
30,11.9,3307.922,33.375
31,50.0,1468.184,33.375
32,14.0,2235.59,33.375
33,15.2,2436.142,33.375
34,13.7,1649.387,33.375
35,13.0,3313.334,33.375
36,10.0,3302.886,33.375
37,22.8,3307.652,33.375
38,25.3,2441.875,33.375
39,13.9,3308.641,33.375
40,19.8,2578.295,33.375
41,14.0,2407.287,33.375
42,14.0,1796.325,33.375
43,11.0,1499.697,33.375
44,12.9,2520.324,33.375
45,14.9,2489.449,33.375
46,18.0,2634.574,33.375
47,17.0,2451.666,33.375
48,17.0,3140.542,33.375
49,18.2,2199.869,33.375
50,18.8,1326.745,33.375
51,23.8,3312.783,33.375
52,25.3,3208.728,33.375
53,15.8,3301.204,33.375
54,15.8,3291.29,33.375
55,17.8,3306.351,33.375
56,17.2,3301.465,33.375
57,14.0,3298.6,33.375
58,14.0,3298.513,33.375
59,17.8,3301.421,33.375
60,19.2,1371.751,33.375
61,27.7,3294.788,33.375
62,16.0,3297.542,33.375
63,14.0,1463.601,33.375
