Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,10.9,2195.857,34.0
1,18.2,3307.479,34.0
2,6.9,3021.414,34.0
3,12.9,3308.648,34.0
4,10.9,3312.65,34.0
5,46.5,3302.107,34.0
6,6.0,1481.124,34.0
7,21.2,1796.466,34.0
8,44.0,3248.402,34.0
9,18.0,3312.501,34.0
10,11.0,3308.03,34.0
11,19.4,1695.206,34.0
12,10.9,3038.499,34.0
13,15.2,3286.045,34.0
14,11.8,3309.958,34.0
15,17.0,3291.649,34.0
16,10.0,1540.874,34.0
17,18.0,3300.194,34.0
18,19.4,3298.753,34.0
19,18.0,3299.842,34.0
20,30.3,3025.686,34.0
21,11.9,3198.529,34.0
22,17.2,3300.085,34.0
23,19.2,3300.09,34.0
24,18.2,3300.086,34.0
25,8.0,1890.439,34.0
26,17.0,3309.393,34.0
27,16.2,2201.097,34.0
28,18.8,1956.959,34.0
29,20.4,3299.5,34.0
30,62.6,3299.057,34.0
31,9.0,3274.852,34.0
32,19.2,3300.072,34.0
33,18.2,3300.079,34.0
34,11.0,1682.468,34.0
35,20.2,3291.57,34.0
36,14.1,3295.692,34.0
37,23.0,3295.689,34.0
38,54.0,1474.044,34.0
39,10.1,2203.748,34.0
40,11.9,3294.697,34.0
41,17.8,3290.696,34.0
42,14.1,3295.647,34.0
43,12.0,3178.352,34.0
44,11.8,1685.31,34.0
45,13.7,3303.057,34.0
46,14.0,3291.176,34.0
47,12.7,3299.106,34.0
48,17.0,1775.79,34.0
49,19.0,3291.171,34.0
50,11.9,3288.916,34.0
51,42.0,3296.229,34.0
52,17.0,3295.883,34.0
53,16.0,2201.092,34.0
54,11.9,3306.544,34.0
55,19.2,3300.075,34.0
56,11.9,3151.985,34.0
57,18.8,3278.686,34.0
58,19.0,3300.083,34.0
59,18.2,2201.157,34.0
60,19.0,3270.837,34.0
61,18.2,3273.696,34.0
62,40.0,3296.338,34.0
63,19.0,3295.344,34.0
