Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,10.0,2656.19,33.1875
1,10.0,2502.453,33.1875
2,9.9,2525.402,33.1875
3,19.0,2789.128,33.1875
4,9.2,3092.779,33.1875
5,19.2,2773.426,33.1875
6,12.1,3117.915,33.1875
7,0.0,1508.971,33.1875
8,10.0,2512.15,33.1875
9,23.0,2334.205,33.1875
10,18.2,3012.317,33.1875
11,0.0,2429.919,33.1875
12,9.9,2520.33,33.1875
13,9.9,2492.444,33.1875
14,10.9,2477.977,33.1875
15,10.0,2615.406,33.1875
16,33.3,3219.788,33.1875
17,13.0,2095.409,33.1875
18,7.1,2287.636,33.1875
19,7.1,3212.737,33.1875
20,13.1,2177.613,33.1875
21,0.0,1849.231,33.1875
22,22.2,2270.038,33.1875
23,1.0,2751.331,33.1875
24,10.0,2604.228,33.1875
25,13.0,2748.257,33.1875
26,8.0,3297.904,33.1875
27,13.0,2816.479,33.1875
28,12.2,2204.956,33.1875
29,16.0,2666.661,33.1875
30,24.5,2841.337,33.1875
31,25.7,2930.422,33.1875
32,23.0,2405.335,33.1875
33,9.9,2501.38,33.1875
34,19.2,2808.003,33.1875
35,10.0,2526.491,33.1875
36,10.0,2546.251,33.1875
37,9.9,2493.813,33.1875
38,7.1,3239.831,33.1875
39,10.8,2472.424,33.1875
40,9.9,2520.036,33.1875
41,0.0,2707.872,33.1875
42,19.2,2492.166,33.1875
43,10.0,2697.138,33.1875
44,9.9,2522.687,33.1875
45,20.0,2322.561,33.1875
46,10.9,2471.313,33.1875
47,80.0,3221.207,33.1875
48,46.0,3241.567,33.1875
49,13.1,2106.302,33.1875
50,12.1,2251.395,33.1875
51,14.0,2177.288,33.1875
52,23.0,2379.882,33.1875
53,13.1,2172.68,33.1875
54,15.0,2528.24,33.1875
55,17.0,2548.909,33.1875
56,10.0,3230.064,33.1875
57,13.1,2753.039,33.1875
58,12.1,2391.01,33.1875
59,12.1,2811.765,33.1875
60,12.1,2207.041,33.1875
61,13.1,2205.387,33.1875
62,77.6,3155.335,33.1875
63,14.0,2069.46,33.1875
