Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,8.2,2896.359,34.25
1,7.0,1645.58,34.25
2,22.0,1797.983,34.25
3,20.0,1796.998,34.25
4,16.8,1466.676,34.25
5,38.6,3252.5,34.25
6,39.8,1385.096,34.25
7,20.0,2036.733,34.25
8,14.0,1864.795,34.25
9,19.0,3313.25,34.25
10,18.8,1647.951,34.25
11,39.0,3299.945,34.25
12,13.0,1649.056,34.25
13,19.6,3299.175,34.25
14,28.3,1466.612,34.25
15,40.0,3259.924,34.25
16,18.2,3112.918,34.25
17,12.0,1466.122,34.25
18,6.0,1825.641,34.25
19,5.0,1779.146,34.25
20,56.0,3310.658,34.25
21,14.9,1645.401,34.25
22,19.0,3292.022,34.25
23,14.0,1646.867,34.25
24,11.1,3289.243,34.25
25,20.0,1646.671,34.25
26,21.0,1500.633,34.25
27,6.0,1799.847,34.25
28,7.1,1797.373,34.25
29,49.0,1798.139,34.25
30,11.0,1798.892,34.25
31,6.9,1797.65,34.25
32,75.0,3298.471,34.25
33,7.1,1645.542,34.25
34,18.0,2274.266,34.25
35,7.1,2241.144,34.25
36,19.6,1466.59,34.25
37,7.1,3251.725,34.25
38,9.1,1370.398,34.25
39,19.8,2190.324,34.25
40,6.1,1848.988,34.25
41,8.9,3295.611,34.25
42,13.9,1705.217,34.25
43,19.8,3288.463,34.25
44,15.2,1647.449,34.25
45,33.0,3298.296,34.25
46,15.8,1450.051,34.25
47,17.0,3298.952,34.25
48,48.0,3088.311,34.25
49,8.0,1468.461,34.25
50,46.9,3295.952,34.25
51,19.8,2169.511,34.25
52,11.0,3294.882,34.25
53,14.9,2163.831,34.25
54,46.0,3284.775,34.25
55,20.2,2188.845,34.25
56,37.4,3287.064,34.25
57,7.0,2188.899,34.25
58,14.1,1499.386,34.25
59,16.8,1826.978,34.25
60,15.8,2314.218,34.25
61,15.0,2273.735,34.25
62,20.8,2307.562,34.25
63,8.1,2297.972,34.25
