Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.6,2220.567,34.0625
1,12.2,3094.849,34.0625
2,11.1,2781.496,34.0625
3,2.0,2095.139,34.0625
4,9.0,3300.036,34.0625
5,24.5,3308.441,34.0625
6,16.3,2698.299,34.0625
7,29.3,2057.068,34.0625
8,52.0,3300.087,34.0625
9,13.3,2676.95,34.0625
10,16.8,2036.905,34.0625
11,12.1,3315.686,34.0625
12,14.3,3300.09,34.0625
13,23.5,3300.352,34.0625
14,20.0,2045.21,34.0625
15,11.1,3300.081,34.0625
16,12.2,2064.44,34.0625
17,13.1,1467.366,34.0625
18,10.2,3309.365,34.0625
19,10.1,3300.081,34.0625
20,9.2,3300.053,34.0625
21,9.0,2608.718,34.0625
22,9.1,3278.692,34.0625
23,9.0,2772.21,34.0625
24,8.2,2573.161,34.0625
25,9.1,3300.023,34.0625
26,13.1,3309.864,34.0625
27,3.0,3309.729,34.0625
28,10.0,2393.71,34.0625
29,10.2,2392.77,34.0625
30,67.0,2200.572,34.0625
31,39.4,3252.051,34.0625
32,12.0,2220.436,34.0625
33,10.3,3299.539,34.0625
34,11.2,3305.926,34.0625
35,27.0,2043.042,34.0625
36,42.4,3228.56,34.0625
37,13.1,3300.049,34.0625
38,10.8,2058.742,34.0625
39,12.9,2063.761,34.0625
40,41.8,2882.82,34.0625
41,13.0,3011.138,34.0625
42,29.6,2078.239,34.0625
43,16.8,3283.166,34.0625
44,30.3,3300.041,34.0625
45,11.1,3302.891,34.0625
46,2.0,2058.177,34.0625
47,9.1,3293.327,34.0625
48,15.3,2071.462,34.0625
49,13.0,1469.591,34.0625
50,63.0,3300.081,34.0625
51,11.2,3291.253,34.0625
52,43.6,3257.869,34.0625
53,9.0,2200.556,34.0625
54,10.0,2400.217,34.0625
55,9.0,2400.519,34.0625
56,9.0,2207.879,34.0625
57,12.1,3292.76,34.0625
58,10.0,3300.078,34.0625
59,10.0,3300.055,34.0625
60,9.2,3085.134,34.0625
61,11.9,2747.17,34.0625
62,10.2,2665.324,34.0625
63,8.0,3300.067,34.0625
