Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,2111.748,37.3125
1,0.0,1465.345,37.3125
2,16.0,1967.904,37.3125
3,15.8,2038.084,37.3125
4,17.0,2255.369,37.3125
5,17.0,2009.919,37.3125
6,16.0,2040.224,37.3125
7,10.0,1971.543,37.3125
8,0.0,3303.858,37.3125
9,8.0,3307.249,37.3125
10,15.2,1974.702,37.3125
11,16.0,1963.863,37.3125
12,16.0,1912.747,37.3125
13,7.0,2656.528,37.3125
14,2.0,1648.712,37.3125
15,4.0,3301.403,37.3125
16,4.0,2319.361,37.3125
17,15.8,3173.408,37.3125
18,0.0,2022.806,37.3125
19,57.4,1386.251,37.3125
20,0.0,3300.54,37.3125
21,17.0,1955.197,37.3125
22,16.8,1948.779,37.3125
23,10.1,3152.144,37.3125
24,0.0,3303.487,37.3125
25,15.0,1955.503,37.3125
26,16.0,2053.321,37.3125
27,17.0,3299.112,37.3125
28,0.0,1546.886,37.3125
29,0.0,3295.845,37.3125
30,15.2,3298.321,37.3125
31,17.0,3310.272,37.3125
32,16.0,2033.845,37.3125
33,0.0,1465.645,37.3125
34,16.0,1967.853,37.3125
35,0.0,3297.289,37.3125
36,12.0,2359.094,37.3125
37,3.0,1860.76,37.3125
38,0.0,3305.732,37.3125
39,16.2,1971.385,37.3125
40,15.3,1952.276,37.3125
41,14.0,3173.517,37.3125
42,8.1,1974.699,37.3125
43,0.0,3296.38,37.3125
44,16.0,1912.792,37.3125
45,15.0,2483.318,37.3125
46,4.0,2191.101,37.3125
47,93.0,3268.623,37.3125
48,0.0,2191.219,37.3125
49,45.5,3299.642,37.3125
50,0.0,1784.7,37.3125
51,1.0,1617.751,37.3125
52,16.0,2052.304,37.3125
53,1.0,3291.86,37.3125
54,0.0,3303.394,37.3125
55,46.5,3305.937,37.3125
56,15.0,2050.551,37.3125
57,0.0,3306.733,37.3125
58,1.0,2053.38,37.3125
59,0.0,3295.111,37.3125
60,16.2,1955.936,37.3125
61,15.3,2051.382,37.3125
62,41.0,3289.769,37.3125
63,0.0,3286.663,37.3125
