Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.2,2088.648,35.875
1,18.0,3300.093,35.875
2,53.5,3300.035,35.875
3,38.6,3290.207,35.875
4,30.0,3299.741,35.875
5,36.0,3106.479,35.875
6,22.0,3297.51,35.875
7,22.0,3297.354,35.875
8,20.2,2433.024,35.875
9,16.0,2399.943,35.875
10,28.3,3300.2,35.875
11,17.0,2199.727,35.875
12,17.8,3300.151,35.875
13,25.3,2200.057,35.875
14,14.0,2274.032,35.875
15,24.8,3154.836,35.875
16,18.0,3297.538,35.875
17,22.0,2322.061,35.875
18,24.8,3297.499,35.875
19,27.7,3297.377,35.875
20,22.8,3300.031,35.875
21,25.0,3296.714,35.875
22,49.5,3298.139,35.875
23,14.0,3300.087,35.875
24,35.0,3299.978,35.875
25,23.8,3300.082,35.875
26,23.8,3299.996,35.875
27,16.0,3297.529,35.875
28,50.5,3298.413,35.875
29,22.8,3300.094,35.875
30,24.8,3298.264,35.875
31,14.1,3298.316,35.875
32,22.0,2199.819,35.875
33,19.0,3298.32,35.875
34,31.4,3300.068,35.875
35,39.0,3299.979,35.875
36,15.8,3299.778,35.875
37,60.0,2701.848,35.875
38,22.0,3296.936,35.875
39,75.0,3296.581,35.875
40,15.2,2695.848,35.875
41,18.0,2399.915,35.875
42,11.9,3299.931,35.875
43,19.0,2199.712,35.875
44,24.8,3299.982,35.875
45,15.0,2200.054,35.875
46,19.2,3118.598,35.875
47,17.0,3294.973,35.875
48,27.7,3296.775,35.875
49,25.7,3294.25,35.875
50,19.0,3297.598,35.875
51,15.0,3297.48,35.875
52,5.0,3296.579,35.875
53,3.0,3296.849,35.875
54,52.0,3298.218,35.875
55,22.8,3298.474,35.875
56,20.8,3299.98,35.875
57,24.2,3300.081,35.875
58,31.0,3297.661,35.875
59,23.8,3297.635,35.875
60,52.5,3298.483,35.875
61,20.0,3298.342,35.875
62,23.8,3298.344,35.875
63,20.0,3300.052,35.875
